date,price_usd,commodity_name,country,market,price_type,unit
2000-01-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2000-02-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2000-03-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2000-04-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2000-05-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2000-06-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2000-07-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2000-08-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2000-09-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2000-10-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2000-11-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2000-12-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2001-01-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2001-02-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2001-03-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2001-04-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2001-05-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2001-06-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2001-07-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2001-08-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2001-09-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
2001-10-01,44.0,Phosphate rock (P fertilizer),INTERNATIONAL PRICES,Morocco,EXPORT,tonne
