date,price_usd,commodity_name,country,market,price_type,unit
2001-06-01,99.05,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2001-07-01,100.18,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2001-08-01,102.0,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2001-09-01,101.55,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2001-10-01,99.96,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2001-11-01,99.91,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2001-12-01,103.14,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2002-01-01,100.17,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2002-02-01,96.35,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2002-03-01,95.86,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2002-04-01,92.05,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2002-05-01,93.74,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2002-06-01,96.0,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2002-07-01,107.17,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2002-08-01,122.73,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2002-09-01,124.67,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2002-10-01,125.26,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2002-11-01,128.81,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2002-12-01,123.55,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2003-01-01,119.39,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
2003-02-01,117.05,Sorghum,INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne
