date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
1996-01-01,554.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.554
1996-02-01,548.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.548
1996-03-01,538.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.538
1996-04-01,582.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.582
1996-05-01,591.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.591
1996-06-01,563.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.563
1996-07-01,549.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.549
1996-08-01,565.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.565
1996-09-01,569.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.569
1996-10-01,528.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.528
1996-11-01,517.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.517
1996-12-01,514.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.514
1997-01-01,534.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.534
1997-02-01,527.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.527
1997-03-01,541.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.541
1997-04-01,541.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.541
1997-05-01,541.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.541
1997-06-01,550.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.55
1997-07-01,535.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.535
1997-08-01,544.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.544
1997-09-01,555.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.555
1997-10-01,611.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.611
1997-11-01,676.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.676
1997-12-01,622.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.622
1998-01-01,625.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.625
1998-02-01,634.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.634
1998-03-01,652.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.652
1998-04-01,662.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.662
1998-05-01,671.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.671
1998-06-01,629.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.629
1998-07-01,612.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.612
1998-08-01,592.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.592
1998-09-01,615.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.615
1998-10-01,614.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.614
1998-11-01,614.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.614
1998-12-01,591.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.591
1999-01-01,546.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.546
1999-02-01,487.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.487
1999-03-01,444.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.444
1999-04-01,442.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.442
1999-05-01,428.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.428
1999-06-01,410.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.41
1999-07-01,392.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.392
1999-08-01,413.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.413
1999-09-01,414.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.414
1999-10-01,401.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.401
1999-11-01,382.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.382
1999-12-01,369.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.369
2000-01-01,371.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.371
2000-02-01,357.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.357
2000-03-01,362.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.362
2000-04-01,368.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.368
2000-05-01,340.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.34
2000-06-01,328.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.328
2000-07-01,340.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.34
2000-08-01,329.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.329
2000-09-01,312.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.312
2000-10-01,313.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.313
2000-11-01,316.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.316
2000-12-01,321.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.321
2001-01-01,306.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.306
2001-02-01,302.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.302
2001-03-01,329.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.329
2001-04-01,321.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.321
2001-05-01,295.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.295
2001-06-01,315.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.315
2001-07-01,409.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.409
2001-08-01,422.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.422
2001-09-01,382.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.382
2001-10-01,376.0,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.376
