date,price_usd,commodity_name,country,market,price_type,unit
2021-01-01,3.03,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2021-02-01,3.16,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2021-03-01,3.19,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2021-04-01,3.59,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2021-05-01,3.26,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2021-06-01,3.21,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2021-07-01,3.41,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2021-08-01,3.41,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2021-09-01,3.46,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2021-10-01,3.52,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2021-11-01,3.69,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2021-12-01,3.91,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2022-01-01,3.95,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2022-02-01,4.05,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2022-03-01,3.43,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2022-04-01,2.94,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2022-05-01,2.92,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2022-06-01,3.41,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2022-07-01,3.56,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2022-08-01,3.83,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2022-09-01,4.07,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2022-10-01,3.75,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2022-11-01,3.09,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2022-12-01,3.34,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2023-01-01,3.24,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2023-02-01,3.21,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2023-03-01,3.64,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2023-04-01,4.41,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2023-05-01,4.41,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2023-06-01,4.92,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2023-07-01,4.64,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2023-08-01,4.4,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2023-09-01,3.74,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2023-10-01,3.41,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2023-11-01,3.55,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2023-12-01,3.87,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2024-01-01,3.82,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2024-02-01,3.8,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2024-03-01,4.04,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2024-04-01,4.42,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2024-05-01,3.85,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2024-06-01,3.78,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2024-07-01,3.78,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2024-08-01,3.87,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2024-09-01,3.66,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2024-10-01,3.72,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2024-11-01,3.77,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2024-12-01,4.08,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2025-01-01,3.61,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2025-02-01,3.77,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2025-03-01,4.0,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2025-04-01,4.03,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2025-05-01,4.08,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2025-06-01,4.38,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2025-07-01,4.49,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2025-08-01,4.58,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2025-09-01,4.51,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2025-10-01,3.9,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
2025-11-01,1173.22,Chicken (fresh),Sri Lanka,Colombo,RETAIL,Kg
