date,price_usd,commodity_name,country,market,price_type,unit
2011-01-01,0.65,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2011-02-01,0.65,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2011-03-01,0.65,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2011-04-01,0.69,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2011-05-01,0.79,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2011-06-01,0.68,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2011-07-01,0.62,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2011-08-01,0.64,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2011-09-01,0.63,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2011-10-01,0.62,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2011-11-01,0.61,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2011-12-01,0.59,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2012-01-01,0.56,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2012-02-01,0.54,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2012-03-01,0.57,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2012-04-01,0.75,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2012-05-01,0.71,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2012-06-01,0.58,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2012-07-01,0.55,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2012-08-01,0.55,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2012-09-01,0.63,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2012-10-01,0.64,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2012-11-01,0.63,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2012-12-01,0.7,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2013-01-01,0.59,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2013-02-01,0.59,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2013-03-01,0.67,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2013-04-01,0.7,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2013-05-01,0.71,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2013-06-01,0.62,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2013-07-01,0.61,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2013-08-01,0.58,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2013-09-01,0.66,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2013-10-01,0.69,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2013-11-01,0.77,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2013-12-01,0.66,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2014-01-01,,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2014-02-01,,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2014-03-01,,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2014-04-01,,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2014-05-01,,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2014-06-01,,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2014-07-01,,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2014-08-01,0.59,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2014-09-01,0.68,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2014-10-01,0.7,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2014-11-01,0.65,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2014-12-01,0.68,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2015-01-01,0.45,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2015-02-01,0.49,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2015-03-01,0.53,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2015-04-01,0.58,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2015-05-01,0.74,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2015-06-01,0.61,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2015-07-01,0.49,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2015-08-01,0.51,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2015-09-01,0.63,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2015-10-01,0.63,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2015-11-01,0.63,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2015-12-01,0.84,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2016-01-01,0.8,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2016-02-01,0.8,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2016-03-01,0.8,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2016-04-01,0.73,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2016-05-01,0.73,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2016-06-01,0.55,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2016-07-01,0.48,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2016-08-01,,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2016-09-01,,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2016-10-01,0.69,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2016-11-01,0.76,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2016-12-01,0.94,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2017-01-01,0.98,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2017-02-01,0.94,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2017-03-01,0.86,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2017-04-01,0.83,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2017-05-01,0.67,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2017-06-01,0.6,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2017-07-01,0.62,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2017-08-01,0.65,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2017-09-01,0.67,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2017-10-01,0.75,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2017-11-01,0.71,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2017-12-01,0.62,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2018-01-01,0.53,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2018-02-01,0.57,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2018-03-01,0.55,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2018-04-01,0.58,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2018-05-01,0.7,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
2018-06-01,0.56,Beans,Burundi,Bujumbura Mairie,RETAIL,Kg
