date,price_usd,commodity_name,country,market,price_type,unit
2010-03-01,0.75,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2010-04-01,0.59,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2010-05-01,0.57,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2010-06-01,0.62,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2010-07-01,0.56,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2010-08-01,0.67,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2010-09-01,0.66,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2010-10-01,0.71,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2010-11-01,0.75,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2010-12-01,0.75,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2011-01-01,0.69,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2011-02-01,0.69,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2011-03-01,0.7,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2011-04-01,0.53,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2011-05-01,0.54,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2011-06-01,0.53,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2011-07-01,0.49,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2011-08-01,0.59,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2011-09-01,0.49,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2011-10-01,0.49,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2011-11-01,0.39,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2011-12-01,0.47,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2012-01-01,1.01,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2012-02-01,0.49,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2012-03-01,0.43,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2012-04-01,0.43,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2012-05-01,0.46,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2012-06-01,0.49,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2012-07-01,0.45,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2012-08-01,0.52,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2012-09-01,0.51,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2012-10-01,0.61,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2012-11-01,0.57,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2012-12-01,0.43,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2013-01-01,0.57,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2013-02-01,0.62,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2013-03-01,0.55,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2013-04-01,0.51,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2013-05-01,0.44,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2013-06-01,0.53,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2013-07-01,0.49,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2013-08-01,0.46,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2013-09-01,0.57,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2013-10-01,0.62,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2013-11-01,0.52,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2013-12-01,0.67,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2014-01-01,0.7,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2014-02-01,0.61,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2014-03-01,0.63,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2014-04-01,0.6,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2014-05-01,0.58,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2014-06-01,0.59,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2014-07-01,0.49,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2014-08-01,0.53,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2014-09-01,0.46,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2014-10-01,0.5,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2014-11-01,0.49,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2014-12-01,0.56,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2015-01-01,0.69,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2015-02-01,0.68,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2015-03-01,0.55,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2015-04-01,0.76,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2015-05-01,0.81,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2015-06-01,0.89,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2015-07-01,0.95,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2015-08-01,1.01,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2015-09-01,0.93,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2015-10-01,1.23,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2015-11-01,1.02,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2015-12-01,1.12,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2016-01-01,0.87,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2016-02-01,0.86,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2016-03-01,1.04,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2016-04-01,1.07,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2016-05-01,1.09,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2016-06-01,1.05,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2016-07-01,1.1,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2016-08-01,1.01,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2016-09-01,1.01,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2016-10-01,0.98,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2016-11-01,1.06,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2016-12-01,0.93,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2017-01-01,0.84,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2017-02-01,0.83,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2017-03-01,0.77,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2017-04-01,0.92,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2017-05-01,0.88,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2017-06-01,0.94,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2017-07-01,1.02,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2017-08-01,0.9,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2017-09-01,0.98,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2017-10-01,0.96,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2017-11-01,0.84,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2017-12-01,0.87,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2018-01-01,0.79,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2018-02-01,0.65,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2018-03-01,0.87,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2018-04-01,0.79,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2018-05-01,0.66,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2018-06-01,0.74,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2018-07-01,0.8,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2018-08-01,0.78,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2018-09-01,0.83,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2018-10-01,0.8,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2018-11-01,0.86,Taro (Futuna),Tonga,National Average,RETAIL,Kg
2018-12-01,0.85,Taro (Futuna),Tonga,National Average,RETAIL,Kg
