date,price_usd,commodity_name,country,market,price_type,unit
2006-01-01,2.74,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2006-02-01,2.54,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2006-03-01,2.72,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2006-04-01,2.78,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2006-05-01,2.89,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2006-06-01,3.04,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2006-07-01,3.16,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2006-08-01,4.03,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2006-09-01,3.87,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2006-10-01,3.14,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2006-11-01,3.1,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2006-12-01,3.12,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2007-01-01,3.83,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2007-02-01,3.24,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2007-03-01,3.1,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2007-04-01,3.13,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2007-05-01,3.83,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2007-06-01,3.8,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2007-07-01,3.42,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2007-08-01,3.4,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2007-09-01,3.84,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2007-10-01,3.61,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2007-11-01,4.16,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2007-12-01,4.13,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2008-01-01,2.95,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2008-02-01,2.68,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2008-03-01,2.84,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2008-04-01,2.96,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2008-05-01,3.13,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2008-06-01,2.92,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2008-07-01,2.73,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2008-08-01,2.6,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2008-09-01,2.3,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
2008-10-01,2.32,Cassava (manioc),Cabo Verde,S.Antão,RETAIL,Kg
