date,price_usd,commodity_name,country,market,price_type,unit
2013-02-01,6.54,Tuna,Tonga,National Average,RETAIL,Kg
2013-03-01,6.24,Tuna,Tonga,National Average,RETAIL,Kg
2013-04-01,5.52,Tuna,Tonga,National Average,RETAIL,Kg
2013-05-01,5.74,Tuna,Tonga,National Average,RETAIL,Kg
2013-06-01,5.11,Tuna,Tonga,National Average,RETAIL,Kg
2013-07-01,5.84,Tuna,Tonga,National Average,RETAIL,Kg
2013-08-01,5.91,Tuna,Tonga,National Average,RETAIL,Kg
2013-09-01,5.76,Tuna,Tonga,National Average,RETAIL,Kg
2013-10-01,5.62,Tuna,Tonga,National Average,RETAIL,Kg
2013-11-01,5.56,Tuna,Tonga,National Average,RETAIL,Kg
2013-12-01,5.62,Tuna,Tonga,National Average,RETAIL,Kg
2014-01-01,5.95,Tuna,Tonga,National Average,RETAIL,Kg
2014-02-01,5.98,Tuna,Tonga,National Average,RETAIL,Kg
2014-03-01,5.78,Tuna,Tonga,National Average,RETAIL,Kg
2014-04-01,5.56,Tuna,Tonga,National Average,RETAIL,Kg
2014-05-01,5.57,Tuna,Tonga,National Average,RETAIL,Kg
2014-06-01,6.31,Tuna,Tonga,National Average,RETAIL,Kg
2014-07-01,5.84,Tuna,Tonga,National Average,RETAIL,Kg
2014-08-01,6.57,Tuna,Tonga,National Average,RETAIL,Kg
2014-09-01,6.92,Tuna,Tonga,National Average,RETAIL,Kg
2014-10-01,6.81,Tuna,Tonga,National Average,RETAIL,Kg
2014-11-01,5.34,Tuna,Tonga,National Average,RETAIL,Kg
2014-12-01,4.62,Tuna,Tonga,National Average,RETAIL,Kg
2015-01-01,5.08,Tuna,Tonga,National Average,RETAIL,Kg
2015-02-01,4.94,Tuna,Tonga,National Average,RETAIL,Kg
2015-03-01,4.98,Tuna,Tonga,National Average,RETAIL,Kg
2015-04-01,5.0,Tuna,Tonga,National Average,RETAIL,Kg
2015-05-01,5.11,Tuna,Tonga,National Average,RETAIL,Kg
2015-06-01,4.81,Tuna,Tonga,National Average,RETAIL,Kg
2015-07-01,4.65,Tuna,Tonga,National Average,RETAIL,Kg
2015-08-01,4.84,Tuna,Tonga,National Average,RETAIL,Kg
2015-09-01,4.39,Tuna,Tonga,National Average,RETAIL,Kg
2015-10-01,4.52,Tuna,Tonga,National Average,RETAIL,Kg
2015-11-01,4.6,Tuna,Tonga,National Average,RETAIL,Kg
2015-12-01,4.5,Tuna,Tonga,National Average,RETAIL,Kg
2016-01-01,4.56,Tuna,Tonga,National Average,RETAIL,Kg
2016-02-01,4.42,Tuna,Tonga,National Average,RETAIL,Kg
2016-03-01,4.48,Tuna,Tonga,National Average,RETAIL,Kg
2016-04-01,4.52,Tuna,Tonga,National Average,RETAIL,Kg
2016-05-01,4.48,Tuna,Tonga,National Average,RETAIL,Kg
2016-06-01,4.5,Tuna,Tonga,National Average,RETAIL,Kg
2016-07-01,4.55,Tuna,Tonga,National Average,RETAIL,Kg
2016-08-01,4.57,Tuna,Tonga,National Average,RETAIL,Kg
2016-09-01,4.59,Tuna,Tonga,National Average,RETAIL,Kg
2016-10-01,4.57,Tuna,Tonga,National Average,RETAIL,Kg
2016-11-01,5.23,Tuna,Tonga,National Average,RETAIL,Kg
2016-12-01,5.18,Tuna,Tonga,National Average,RETAIL,Kg
2017-01-01,5.03,Tuna,Tonga,National Average,RETAIL,Kg
2017-02-01,4.99,Tuna,Tonga,National Average,RETAIL,Kg
2017-03-01,4.99,Tuna,Tonga,National Average,RETAIL,Kg
2017-04-01,4.86,Tuna,Tonga,National Average,RETAIL,Kg
2017-05-01,5.04,Tuna,Tonga,National Average,RETAIL,Kg
2017-06-01,4.56,Tuna,Tonga,National Average,RETAIL,Kg
2017-07-01,5.53,Tuna,Tonga,National Average,RETAIL,Kg
2017-08-01,6.02,Tuna,Tonga,National Average,RETAIL,Kg
2017-09-01,6.02,Tuna,Tonga,National Average,RETAIL,Kg
2017-10-01,5.02,Tuna,Tonga,National Average,RETAIL,Kg
2017-11-01,5.18,Tuna,Tonga,National Average,RETAIL,Kg
2017-12-01,6.31,Tuna,Tonga,National Average,RETAIL,Kg
2018-01-01,5.67,Tuna,Tonga,National Average,RETAIL,Kg
2018-02-01,6.91,Tuna,Tonga,National Average,RETAIL,Kg
2018-03-01,6.85,Tuna,Tonga,National Average,RETAIL,Kg
2018-04-01,6.85,Tuna,Tonga,National Average,RETAIL,Kg
2018-05-01,6.73,Tuna,Tonga,National Average,RETAIL,Kg
2018-06-01,6.73,Tuna,Tonga,National Average,RETAIL,Kg
2018-07-01,7.05,Tuna,Tonga,National Average,RETAIL,Kg
2018-08-01,7.02,Tuna,Tonga,National Average,RETAIL,Kg
2018-09-01,6.99,Tuna,Tonga,National Average,RETAIL,Kg
2018-10-01,6.99,Tuna,Tonga,National Average,RETAIL,Kg
2018-11-01,7.66,Tuna,Tonga,National Average,RETAIL,Kg
2018-12-01,7.08,Tuna,Tonga,National Average,RETAIL,Kg
2019-01-01,7.08,Tuna,Tonga,National Average,RETAIL,Kg
2019-02-01,7.08,Tuna,Tonga,National Average,RETAIL,Kg
2019-03-01,7.08,Tuna,Tonga,National Average,RETAIL,Kg
2019-04-01,7.05,Tuna,Tonga,National Average,RETAIL,Kg
2019-05-01,7.2,Tuna,Tonga,National Average,RETAIL,Kg
2019-06-01,7.42,Tuna,Tonga,National Average,RETAIL,Kg
2019-07-01,7.46,Tuna,Tonga,National Average,RETAIL,Kg
2019-08-01,7.6,Tuna,Tonga,National Average,RETAIL,Kg
2019-09-01,7.33,Tuna,Tonga,National Average,RETAIL,Kg
2019-10-01,7.33,Tuna,Tonga,National Average,RETAIL,Kg
2019-11-01,7.33,Tuna,Tonga,National Average,RETAIL,Kg
2019-12-01,7.39,Tuna,Tonga,National Average,RETAIL,Kg
2020-01-01,7.39,Tuna,Tonga,National Average,RETAIL,Kg
2020-02-01,7.33,Tuna,Tonga,National Average,RETAIL,Kg
2020-03-01,7.23,Tuna,Tonga,National Average,RETAIL,Kg
2020-04-01,6.44,Tuna,Tonga,National Average,RETAIL,Kg
2020-05-01,6.77,Tuna,Tonga,National Average,RETAIL,Kg
2020-06-01,6.61,Tuna,Tonga,National Average,RETAIL,Kg
2020-07-01,7.46,Tuna,Tonga,National Average,RETAIL,Kg
2020-08-01,7.46,Tuna,Tonga,National Average,RETAIL,Kg
2020-09-01,7.46,Tuna,Tonga,National Average,RETAIL,Kg
2020-10-01,7.39,Tuna,Tonga,National Average,RETAIL,Kg
2020-11-01,7.39,Tuna,Tonga,National Average,RETAIL,Kg
2020-12-01,7.46,Tuna,Tonga,National Average,RETAIL,Kg
2021-01-01,7.46,Tuna,Tonga,National Average,RETAIL,Kg
2021-02-01,7.39,Tuna,Tonga,National Average,RETAIL,Kg
2021-03-01,7.46,Tuna,Tonga,National Average,RETAIL,Kg
2021-04-01,7.93,Tuna,Tonga,National Average,RETAIL,Kg
2021-05-01,8.67,Tuna,Tonga,National Average,RETAIL,Kg
2021-06-01,8.74,Tuna,Tonga,National Average,RETAIL,Kg
2021-07-01,8.63,Tuna,Tonga,National Average,RETAIL,Kg
2021-08-01,8.63,Tuna,Tonga,National Average,RETAIL,Kg
2021-09-01,8.67,Tuna,Tonga,National Average,RETAIL,Kg
2021-10-01,8.74,Tuna,Tonga,National Average,RETAIL,Kg
2021-11-01,8.7,Tuna,Tonga,National Average,RETAIL,Kg
2021-12-01,9.21,Tuna,Tonga,National Average,RETAIL,Kg
2022-01-01,9.21,Tuna,Tonga,National Average,RETAIL,Kg
2022-02-01,9.17,Tuna,Tonga,National Average,RETAIL,Kg
2022-03-01,9.29,Tuna,Tonga,National Average,RETAIL,Kg
2022-04-01,9.29,Tuna,Tonga,National Average,RETAIL,Kg
2022-05-01,9.29,Tuna,Tonga,National Average,RETAIL,Kg
2022-06-01,9.01,Tuna,Tonga,National Average,RETAIL,Kg
2022-07-01,8.94,Tuna,Tonga,National Average,RETAIL,Kg
2022-08-01,9.4,Tuna,Tonga,National Average,RETAIL,Kg
2022-09-01,9.21,Tuna,Tonga,National Average,RETAIL,Kg
2022-10-01,9.02,Tuna,Tonga,National Average,RETAIL,Kg
2022-11-01,10.5,Tuna,Tonga,National Average,RETAIL,Kg
2022-12-01,10.64,Tuna,Tonga,National Average,RETAIL,Kg
2023-01-01,10.73,Tuna,Tonga,National Average,RETAIL,Kg
2023-02-01,8.12,Tuna,Tonga,National Average,RETAIL,Kg
2023-03-01,8.05,Tuna,Tonga,National Average,RETAIL,Kg
2023-04-01,9.26,Tuna,Tonga,National Average,RETAIL,Kg
2023-05-01,8.47,Tuna,Tonga,National Average,RETAIL,Kg
2023-06-01,9.32,Tuna,Tonga,National Average,RETAIL,Kg
2023-07-01,9.36,Tuna,Tonga,National Average,RETAIL,Kg
2023-08-01,9.24,Tuna,Tonga,National Average,RETAIL,Kg
2023-09-01,9.31,Tuna,Tonga,National Average,RETAIL,Kg
2023-10-01,9.58,Tuna,Tonga,National Average,RETAIL,Kg
2023-11-01,9.62,Tuna,Tonga,National Average,RETAIL,Kg
2023-12-01,9.79,Tuna,Tonga,National Average,RETAIL,Kg
2024-01-01,9.75,Tuna,Tonga,National Average,RETAIL,Kg
2024-02-01,9.24,Tuna,Tonga,National Average,RETAIL,Kg
2024-03-01,10.13,Tuna,Tonga,National Average,RETAIL,Kg
2024-04-01,10.04,Tuna,Tonga,National Average,RETAIL,Kg
2024-05-01,10.13,Tuna,Tonga,National Average,RETAIL,Kg
2024-06-01,10.59,Tuna,Tonga,National Average,RETAIL,Kg
2024-07-01,10.55,Tuna,Tonga,National Average,RETAIL,Kg
2024-08-01,10.55,Tuna,Tonga,National Average,RETAIL,Kg
2024-09-01,10.64,Tuna,Tonga,National Average,RETAIL,Kg
2024-10-01,10.59,Tuna,Tonga,National Average,RETAIL,Kg
2024-11-01,10.46,Tuna,Tonga,National Average,RETAIL,Kg
2024-12-01,10.33,Tuna,Tonga,National Average,RETAIL,Kg
