date,price_usd,commodity_name,country,market,price_type,unit
2020-02-01,2.7,Fish (dried),Guinea,National Average,RETAIL,Kg
2020-03-01,2.88,Fish (dried),Guinea,National Average,RETAIL,Kg
2020-04-01,2.83,Fish (dried),Guinea,National Average,RETAIL,Kg
2020-05-01,2.98,Fish (dried),Guinea,National Average,RETAIL,Kg
2020-06-01,2.99,Fish (dried),Guinea,National Average,RETAIL,Kg
2020-07-01,2.79,Fish (dried),Guinea,National Average,RETAIL,Kg
2020-08-01,3.02,Fish (dried),Guinea,National Average,RETAIL,Kg
2020-09-01,3.0,Fish (dried),Guinea,National Average,RETAIL,Kg
2020-10-01,3.1,Fish (dried),Guinea,National Average,RETAIL,Kg
2020-11-01,3.21,Fish (dried),Guinea,National Average,RETAIL,Kg
2020-12-01,3.46,Fish (dried),Guinea,National Average,RETAIL,Kg
2021-01-01,3.3,Fish (dried),Guinea,National Average,RETAIL,Kg
2021-02-01,3.32,Fish (dried),Guinea,National Average,RETAIL,Kg
2021-03-01,3.1,Fish (dried),Guinea,National Average,RETAIL,Kg
2021-04-01,3.42,Fish (dried),Guinea,National Average,RETAIL,Kg
2021-05-01,3.54,Fish (dried),Guinea,National Average,RETAIL,Kg
2021-06-01,3.65,Fish (dried),Guinea,National Average,RETAIL,Kg
2021-07-01,3.65,Fish (dried),Guinea,National Average,RETAIL,Kg
2021-08-01,3.69,Fish (dried),Guinea,National Average,RETAIL,Kg
2021-09-01,4.49,Fish (dried),Guinea,National Average,RETAIL,Kg
2021-10-01,4.59,Fish (dried),Guinea,National Average,RETAIL,Kg
2021-11-01,4.83,Fish (dried),Guinea,National Average,RETAIL,Kg
2021-12-01,4.82,Fish (dried),Guinea,National Average,RETAIL,Kg
2022-01-01,4.63,Fish (dried),Guinea,National Average,RETAIL,Kg
2022-02-01,4.77,Fish (dried),Guinea,National Average,RETAIL,Kg
2022-03-01,4.93,Fish (dried),Guinea,National Average,RETAIL,Kg
2022-04-01,5.38,Fish (dried),Guinea,National Average,RETAIL,Kg
2022-05-01,5.2,Fish (dried),Guinea,National Average,RETAIL,Kg
2022-06-01,5.08,Fish (dried),Guinea,National Average,RETAIL,Kg
2022-07-01,4.95,Fish (dried),Guinea,National Average,RETAIL,Kg
2022-08-01,4.99,Fish (dried),Guinea,National Average,RETAIL,Kg
2022-09-01,5.65,Fish (dried),Guinea,National Average,RETAIL,Kg
2022-10-01,5.1,Fish (dried),Guinea,National Average,RETAIL,Kg
2022-11-01,4.93,Fish (dried),Guinea,National Average,RETAIL,Kg
2022-12-01,5.26,Fish (dried),Guinea,National Average,RETAIL,Kg
2023-01-01,4.79,Fish (dried),Guinea,National Average,RETAIL,Kg
2023-02-01,4.75,Fish (dried),Guinea,National Average,RETAIL,Kg
2023-03-01,5.02,Fish (dried),Guinea,National Average,RETAIL,Kg
2023-04-01,4.93,Fish (dried),Guinea,National Average,RETAIL,Kg
2023-05-01,4.67,Fish (dried),Guinea,National Average,RETAIL,Kg
2023-06-01,4.95,Fish (dried),Guinea,National Average,RETAIL,Kg
2023-07-01,4.96,Fish (dried),Guinea,National Average,RETAIL,Kg
2023-08-01,5.01,Fish (dried),Guinea,National Average,RETAIL,Kg
2023-09-01,5.03,Fish (dried),Guinea,National Average,RETAIL,Kg
2023-10-01,5.37,Fish (dried),Guinea,National Average,RETAIL,Kg
2023-11-01,5.38,Fish (dried),Guinea,National Average,RETAIL,Kg
2023-12-01,5.39,Fish (dried),Guinea,National Average,RETAIL,Kg
2024-01-01,5.49,Fish (dried),Guinea,National Average,RETAIL,Kg
2024-02-01,5.41,Fish (dried),Guinea,National Average,RETAIL,Kg
2024-03-01,5.37,Fish (dried),Guinea,National Average,RETAIL,Kg
2024-04-01,5.12,Fish (dried),Guinea,National Average,RETAIL,Kg
2024-05-01,5.02,Fish (dried),Guinea,National Average,RETAIL,Kg
2024-06-01,5.13,Fish (dried),Guinea,National Average,RETAIL,Kg
2024-07-01,5.35,Fish (dried),Guinea,National Average,RETAIL,Kg
2024-08-01,5.29,Fish (dried),Guinea,National Average,RETAIL,Kg
2024-09-01,5.27,Fish (dried),Guinea,National Average,RETAIL,Kg
2024-10-01,5.3,Fish (dried),Guinea,National Average,RETAIL,Kg
2024-11-01,5.45,Fish (dried),Guinea,National Average,RETAIL,Kg
2024-12-01,5.47,Fish (dried),Guinea,National Average,RETAIL,Kg
2025-01-01,5.26,Fish (dried),Guinea,National Average,RETAIL,Kg
2025-02-01,5.38,Fish (dried),Guinea,National Average,RETAIL,Kg
2025-03-01,5.22,Fish (dried),Guinea,National Average,RETAIL,Kg
2025-04-01,5.26,Fish (dried),Guinea,National Average,RETAIL,Kg
2025-05-01,5.21,Fish (dried),Guinea,National Average,RETAIL,Kg
2025-06-01,5.06,Fish (dried),Guinea,National Average,RETAIL,Kg
2025-07-01,5.74,Fish (dried),Guinea,National Average,RETAIL,Kg
2025-08-01,5.75,Fish (dried),Guinea,National Average,RETAIL,Kg
2025-09-01,5.99,Fish (dried),Guinea,National Average,RETAIL,Kg
