date,price_usd,commodity_name,country,market,price_type,unit
2010-03-01,4.29,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2010-04-01,4.44,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2010-05-01,6.56,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2010-06-01,8.4,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2010-07-01,5.76,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2010-08-01,5.64,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2010-09-01,4.66,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2010-10-01,3.25,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2010-11-01,2.08,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2010-12-01,2.86,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2011-01-01,2.01,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2011-02-01,4.19,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2011-03-01,4.97,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2011-04-01,7.51,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2011-05-01,5.97,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2011-06-01,6.75,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2011-07-01,11.53,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2011-08-01,7.72,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2011-09-01,6.5,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2011-10-01,4.95,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2011-11-01,4.86,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2011-12-01,3.02,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2012-01-01,2.22,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2012-02-01,2.98,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2012-03-01,4.07,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2012-04-01,4.15,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2012-05-01,4.03,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2012-06-01,4.65,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2012-07-01,4.39,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2012-08-01,3.87,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2012-09-01,3.81,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2012-10-01,4.1,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2012-11-01,2.43,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2012-12-01,1.88,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2013-01-01,2.65,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2013-02-01,2.73,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2013-03-01,5.16,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2013-04-01,5.73,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2013-05-01,4.68,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2013-06-01,4.6,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2013-07-01,4.08,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2013-08-01,4.77,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2013-09-01,2.27,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2013-10-01,2.63,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2013-11-01,1.46,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2013-12-01,2.91,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2014-01-01,3.0,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2014-02-01,5.18,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2014-03-01,6.2,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2014-04-01,4.77,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2014-05-01,5.22,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2014-06-01,4.88,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2014-07-01,5.13,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2014-08-01,4.49,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2014-09-01,3.6,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2014-10-01,3.58,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2014-11-01,3.08,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2014-12-01,2.16,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2015-01-01,4.0,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2015-02-01,2.85,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2015-03-01,1.62,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2015-04-01,2.69,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2015-05-01,4.03,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2015-06-01,6.02,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
2015-07-01,4.88,Capsicum (fresh),Tonga,National Average,RETAIL,Kg
