date,price_usd,commodity_name,country,market,price_type,unit
2010-03-01,1.54,Yam (early),Tonga,National Average,RETAIL,Kg
2010-04-01,1.4,Yam (early),Tonga,National Average,RETAIL,Kg
2010-05-01,1.44,Yam (early),Tonga,National Average,RETAIL,Kg
2010-06-01,1.88,Yam (early),Tonga,National Average,RETAIL,Kg
2010-07-01,2.36,Yam (early),Tonga,National Average,RETAIL,Kg
2010-08-01,2.52,Yam (early),Tonga,National Average,RETAIL,Kg
2010-09-01,2.83,Yam (early),Tonga,National Average,RETAIL,Kg
2010-10-01,2.88,Yam (early),Tonga,National Average,RETAIL,Kg
2010-11-01,2.78,Yam (early),Tonga,National Average,RETAIL,Kg
2010-12-01,2.39,Yam (early),Tonga,National Average,RETAIL,Kg
2011-01-01,2.34,Yam (early),Tonga,National Average,RETAIL,Kg
2011-02-01,1.9,Yam (early),Tonga,National Average,RETAIL,Kg
2011-03-01,1.62,Yam (early),Tonga,National Average,RETAIL,Kg
2011-04-01,1.53,Yam (early),Tonga,National Average,RETAIL,Kg
2011-05-01,1.91,Yam (early),Tonga,National Average,RETAIL,Kg
2011-06-01,2.2,Yam (early),Tonga,National Average,RETAIL,Kg
2011-07-01,2.8,Yam (early),Tonga,National Average,RETAIL,Kg
2011-08-01,2.7,Yam (early),Tonga,National Average,RETAIL,Kg
2011-09-01,3.1,Yam (early),Tonga,National Average,RETAIL,Kg
2011-10-01,2.75,Yam (early),Tonga,National Average,RETAIL,Kg
2011-11-01,2.67,Yam (early),Tonga,National Average,RETAIL,Kg
2011-12-01,2.24,Yam (early),Tonga,National Average,RETAIL,Kg
2012-01-01,2.79,Yam (early),Tonga,National Average,RETAIL,Kg
2012-02-01,2.16,Yam (early),Tonga,National Average,RETAIL,Kg
2012-03-01,1.89,Yam (early),Tonga,National Average,RETAIL,Kg
2012-04-01,1.88,Yam (early),Tonga,National Average,RETAIL,Kg
2012-05-01,2.31,Yam (early),Tonga,National Average,RETAIL,Kg
2012-06-01,2.43,Yam (early),Tonga,National Average,RETAIL,Kg
2012-07-01,2.82,Yam (early),Tonga,National Average,RETAIL,Kg
2012-08-01,2.74,Yam (early),Tonga,National Average,RETAIL,Kg
2012-09-01,2.09,Yam (early),Tonga,National Average,RETAIL,Kg
2012-10-01,2.73,Yam (early),Tonga,National Average,RETAIL,Kg
2012-11-01,3.06,Yam (early),Tonga,National Average,RETAIL,Kg
2012-12-01,3.13,Yam (early),Tonga,National Average,RETAIL,Kg
2013-01-01,2.68,Yam (early),Tonga,National Average,RETAIL,Kg
2013-02-01,2.03,Yam (early),Tonga,National Average,RETAIL,Kg
2013-03-01,1.7,Yam (early),Tonga,National Average,RETAIL,Kg
2013-04-01,1.78,Yam (early),Tonga,National Average,RETAIL,Kg
2013-05-01,1.89,Yam (early),Tonga,National Average,RETAIL,Kg
2013-06-01,2.66,Yam (early),Tonga,National Average,RETAIL,Kg
2013-07-01,2.65,Yam (early),Tonga,National Average,RETAIL,Kg
2013-08-01,2.42,Yam (early),Tonga,National Average,RETAIL,Kg
2013-09-01,2.31,Yam (early),Tonga,National Average,RETAIL,Kg
2013-10-01,2.01,Yam (early),Tonga,National Average,RETAIL,Kg
2013-11-01,2.7,Yam (early),Tonga,National Average,RETAIL,Kg
2013-12-01,2.24,Yam (early),Tonga,National Average,RETAIL,Kg
2014-01-01,2.13,Yam (early),Tonga,National Average,RETAIL,Kg
2014-02-01,1.96,Yam (early),Tonga,National Average,RETAIL,Kg
2014-03-01,1.74,Yam (early),Tonga,National Average,RETAIL,Kg
2014-04-01,1.68,Yam (early),Tonga,National Average,RETAIL,Kg
2014-05-01,2.06,Yam (early),Tonga,National Average,RETAIL,Kg
2014-06-01,1.99,Yam (early),Tonga,National Average,RETAIL,Kg
2014-07-01,2.13,Yam (early),Tonga,National Average,RETAIL,Kg
2014-08-01,2.13,Yam (early),Tonga,National Average,RETAIL,Kg
2014-09-01,2.28,Yam (early),Tonga,National Average,RETAIL,Kg
2014-10-01,2.02,Yam (early),Tonga,National Average,RETAIL,Kg
2014-11-01,2.59,Yam (early),Tonga,National Average,RETAIL,Kg
2014-12-01,2.78,Yam (early),Tonga,National Average,RETAIL,Kg
2015-01-01,2.87,Yam (early),Tonga,National Average,RETAIL,Kg
2015-02-01,2.04,Yam (early),Tonga,National Average,RETAIL,Kg
2015-03-01,1.93,Yam (early),Tonga,National Average,RETAIL,Kg
2015-04-01,2.13,Yam (early),Tonga,National Average,RETAIL,Kg
2015-05-01,2.34,Yam (early),Tonga,National Average,RETAIL,Kg
2015-06-01,1.95,Yam (early),Tonga,National Average,RETAIL,Kg
2015-07-01,2.05,Yam (early),Tonga,National Average,RETAIL,Kg
2015-08-01,3.31,Yam (early),Tonga,National Average,RETAIL,Kg
2015-09-01,3.99,Yam (early),Tonga,National Average,RETAIL,Kg
2015-10-01,3.78,Yam (early),Tonga,National Average,RETAIL,Kg
2015-11-01,3.32,Yam (early),Tonga,National Average,RETAIL,Kg
2015-12-01,3.87,Yam (early),Tonga,National Average,RETAIL,Kg
2016-01-01,4.0,Yam (early),Tonga,National Average,RETAIL,Kg
2016-02-01,2.72,Yam (early),Tonga,National Average,RETAIL,Kg
2016-03-01,2.0,Yam (early),Tonga,National Average,RETAIL,Kg
2016-04-01,2.2,Yam (early),Tonga,National Average,RETAIL,Kg
2016-05-01,3.09,Yam (early),Tonga,National Average,RETAIL,Kg
2016-06-01,3.31,Yam (early),Tonga,National Average,RETAIL,Kg
2016-07-01,2.66,Yam (early),Tonga,National Average,RETAIL,Kg
2016-08-01,2.77,Yam (early),Tonga,National Average,RETAIL,Kg
2016-09-01,2.78,Yam (early),Tonga,National Average,RETAIL,Kg
2016-10-01,3.6,Yam (early),Tonga,National Average,RETAIL,Kg
2016-11-01,4.05,Yam (early),Tonga,National Average,RETAIL,Kg
2016-12-01,2.98,Yam (early),Tonga,National Average,RETAIL,Kg
2017-01-01,3.12,Yam (early),Tonga,National Average,RETAIL,Kg
2017-02-01,2.15,Yam (early),Tonga,National Average,RETAIL,Kg
2017-03-01,1.99,Yam (early),Tonga,National Average,RETAIL,Kg
2017-04-01,1.85,Yam (early),Tonga,National Average,RETAIL,Kg
2017-05-01,2.06,Yam (early),Tonga,National Average,RETAIL,Kg
2017-06-01,2.11,Yam (early),Tonga,National Average,RETAIL,Kg
2017-07-01,2.33,Yam (early),Tonga,National Average,RETAIL,Kg
2017-08-01,2.41,Yam (early),Tonga,National Average,RETAIL,Kg
2017-09-01,2.93,Yam (early),Tonga,National Average,RETAIL,Kg
2017-10-01,3.04,Yam (early),Tonga,National Average,RETAIL,Kg
2017-11-01,2.27,Yam (early),Tonga,National Average,RETAIL,Kg
2017-12-01,2.32,Yam (early),Tonga,National Average,RETAIL,Kg
2018-01-01,2.04,Yam (early),Tonga,National Average,RETAIL,Kg
2018-02-01,2.06,Yam (early),Tonga,National Average,RETAIL,Kg
2018-03-01,1.96,Yam (early),Tonga,National Average,RETAIL,Kg
2018-04-01,1.71,Yam (early),Tonga,National Average,RETAIL,Kg
2018-05-01,2.18,Yam (early),Tonga,National Average,RETAIL,Kg
2018-06-01,1.98,Yam (early),Tonga,National Average,RETAIL,Kg
2018-07-01,2.13,Yam (early),Tonga,National Average,RETAIL,Kg
2018-08-01,2.75,Yam (early),Tonga,National Average,RETAIL,Kg
2018-09-01,2.39,Yam (early),Tonga,National Average,RETAIL,Kg
2018-10-01,3.01,Yam (early),Tonga,National Average,RETAIL,Kg
2018-11-01,4.17,Yam (early),Tonga,National Average,RETAIL,Kg
2018-12-01,2.36,Yam (early),Tonga,National Average,RETAIL,Kg
2019-01-01,2.4,Yam (early),Tonga,National Average,RETAIL,Kg
2019-02-01,2.27,Yam (early),Tonga,National Average,RETAIL,Kg
2019-03-01,2.24,Yam (early),Tonga,National Average,RETAIL,Kg
2019-04-01,1.72,Yam (early),Tonga,National Average,RETAIL,Kg
2019-05-01,1.56,Yam (early),Tonga,National Average,RETAIL,Kg
2019-06-01,1.93,Yam (early),Tonga,National Average,RETAIL,Kg
2019-07-01,2.16,Yam (early),Tonga,National Average,RETAIL,Kg
2019-08-01,2.74,Yam (early),Tonga,National Average,RETAIL,Kg
2019-09-01,2.56,Yam (early),Tonga,National Average,RETAIL,Kg
2019-10-01,2.61,Yam (early),Tonga,National Average,RETAIL,Kg
