date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2000-01-01,100.5,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.1005
2000-02-01,100.25,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.10025
2000-03-01,102.2,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.1022
2000-04-01,110.25,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.11025
2000-05-01,124.0,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.124
2000-06-01,124.8,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.1248
2000-07-01,123.0,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.123
2000-08-01,127.5,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.1275
2000-09-01,122.6,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.1226
2000-10-01,131.75,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.13175
2000-11-01,128.25,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.12825
2000-12-01,115.8,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.1158
2001-01-01,121.6,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.1216
2001-02-01,124.5,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.1245
2001-03-01,121.6,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.1216
2001-04-01,120.0,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.12
2001-05-01,129.2,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.12919999999999998
2001-06-01,127.0,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.127
2001-07-01,123.0,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.123
2001-08-01,120.25,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.12025
2001-09-01,118.5,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.1185
2001-10-01,111.0,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.111
2001-11-01,108.75,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.10875
2001-12-01,107.0,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.107
2002-01-01,115.0,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.115
2002-02-01,111.0,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.111
2002-03-01,110.5,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.1105
2002-04-01,120.6,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.1206
2002-05-01,130.67,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.13066999999999998
2002-06-01,150.25,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.15025
2002-07-01,137.0,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.137
2002-08-01,137.75,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.13775
2002-09-01,152.75,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.15275
2002-10-01,155.2,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.15519999999999998
2002-11-01,136.25,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.13625
2002-12-01,130.0,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.13
2003-01-01,137.75,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.13775
2003-02-01,146.0,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.146
2003-03-01,149.25,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.14925
2003-04-01,142.6,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.1426
2003-05-01,156.75,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.15675
2003-06-01,158.0,"Wheat (12%, Up River)",INTERNATIONAL PRICES,Argentina,EXPORT,tonne,kg,0.158
