date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
1996-01-01,614.0,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.614
1996-02-01,597.0,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.597
1996-03-01,567.0,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.567
1996-04-01,614.0,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.614
1996-05-01,618.0,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.618
1996-06-01,577.0,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.577
1996-07-01,578.0,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.578
1996-08-01,583.0,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.583
1996-09-01,588.0,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.588
1996-10-01,539.0,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.539
1996-11-01,523.0,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.523
1996-12-01,513.0,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.513
1997-01-01,520.0,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.52
1997-02-01,506.0,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.506
1997-03-01,532.0,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,kg,0.532
