date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2000-01-01,221.5,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.2215
2000-02-01,206.0,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.206
2000-03-01,192.4,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.19240000000000002
2000-04-01,176.5,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.1765
2000-05-01,172.25,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.17225
2000-06-01,173.6,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.1736
2000-07-01,183.0,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.183
2000-08-01,179.25,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.17925
2000-09-01,172.4,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.1724
2000-10-01,178.25,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.17825
2000-11-01,177.25,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.17725
2000-12-01,169.2,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.1692
2001-01-01,167.25,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.16725
2001-02-01,162.67,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.16266999999999998
2001-03-01,150.6,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.15059999999999998
2001-04-01,146.25,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.14625
2001-05-01,151.25,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.15125
2001-06-01,150.8,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.15080000000000002
2001-07-01,155.5,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.1555
2001-08-01,176.6,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.1766
2001-09-01,172.5,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.1725
2001-10-01,176.0,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.176
2001-11-01,190.2,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.19019999999999998
2001-12-01,197.0,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.197
2002-01-01,192.0,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.192
2002-02-01,185.67,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.18566999999999997
2002-03-01,173.75,Rice (5% broken),INTERNATIONAL PRICES,Viet Nam,EXPORT,tonne,kg,0.17375
