date,price_usd,commodity_name,country,market,price_type,unit
1990-01-01,1075.58,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1990-02-01,1045.28,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1990-03-01,1128.53,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1990-04-01,1052.03,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1990-05-01,1033.18,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1990-06-01,1200.95,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1990-07-01,1109.18,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1990-08-01,1160.13,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1990-09-01,1152.53,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1990-10-01,1177.74,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1990-11-01,1337.8,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1990-12-01,1120.79,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1991-01-01,1204.46,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1991-02-01,1105.82,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1991-03-01,1297.15,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1991-04-01,1249.61,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1991-05-01,1224.98,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1991-06-01,1248.68,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1991-07-01,1303.1,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1991-08-01,1356.11,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1991-09-01,1290.43,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1991-10-01,1370.12,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1991-11-01,1213.52,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1991-12-01,1278.77,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1992-01-01,1264.9,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
1992-02-01,1279.11,"Meat: Poultry (Meat and edible offal. Fresh, chilled or frozen)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne
