date,commodity_name,country,market,price_type,unit,uuid,price_usd
2006-01-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,315.0
2006-02-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,340.0
2006-03-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,340.0
2006-04-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,340.0
2006-05-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,340.0
2006-06-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,340.0
2006-07-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,340.0
2006-08-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,350.0
2006-09-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,365.0
2006-10-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,390.0
2006-11-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,410.0
2006-12-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,410.0
2007-01-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,410.0
2007-02-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,410.0
2007-03-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,410.0
2007-04-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,410.0
2007-05-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,410.0
2007-06-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,410.0
2007-07-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,411.0
2007-08-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,417.0
2007-09-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,424.0
2007-10-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,430.0
2007-11-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,453.0
2007-12-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,470.0
2008-01-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,493.0
2008-02-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,539.0
2008-03-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,655.0
2008-04-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,705.0
2008-05-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,1070.0
2008-06-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,920.0
2008-07-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,888.0
2008-08-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,835.0
2008-09-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,808.0
2008-10-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,739.0
2008-11-01,"Rice (5% broken, long grain white, f.o.b., f.c.l.)",INTERNATIONAL PRICES,Uruguay,EXPORT,tonne,49761070-9158-4170-bc94-6d990e1451df,678.0
