date,commodity_name,country,market,price_type,unit,uuid,price_usd
1997-10-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,2112.94
1997-11-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1963.93
1997-12-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1677.73
1998-01-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1636.48
1998-02-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1523.88
1998-03-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1418.32
1998-04-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1355.38
1998-05-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1318.95
1998-06-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1318.77
1998-07-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1427.26
1998-08-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1481.16
1998-09-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1508.18
1998-10-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1608.05
1998-11-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1562.56
1998-12-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1399.75
1999-01-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1421.97
1999-02-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1340.98
1999-03-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1325.98
1999-04-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1354.78
1999-05-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1333.67
1999-06-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1308.52
1999-07-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1167.06
1999-08-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1174.43
1999-09-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1159.73
1999-10-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1129.06
1999-11-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1150.09
1999-12-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1157.85
2000-01-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1238.13
2000-02-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1172.48
2000-03-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1099.84
2000-04-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1047.85
2000-05-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,973.52
2000-06-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,928.69
2000-07-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,931.11
2000-08-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,901.74
2000-09-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,905.57
2000-10-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,868.54
2000-11-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,968.45
2000-12-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1117.87
2001-01-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1230.62
2001-02-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1526.6
2001-03-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1650.51
2001-04-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1599.11
2001-05-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1649.24
2001-06-01,"Australia, Meat: Ovine (National Heavy Lamb Indicator Value)",INTERNATIONAL PRICES,Australia,EXPORT,tonne,61c82dd3-ecda-4e41-b315-f7aaa9dbc1da,1827.42
