date,price_usd,commodity_name,country,market,price_type,unit
1990-01-01,2.07,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1990-02-01,2.06,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1990-03-01,2.04,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1990-04-01,2.0,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1990-05-01,1.92,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1990-06-01,1.79,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1990-07-01,1.97,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1990-08-01,2.08,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1990-09-01,2.09,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1990-10-01,2.15,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1990-11-01,2.01,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1990-12-01,1.99,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1991-01-01,1.93,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1991-02-01,1.75,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1991-03-01,1.73,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1991-04-01,1.7,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1991-05-01,1.83,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1991-06-01,1.64,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1991-07-01,1.51,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
1991-08-01,1.5,Tea,INTERNATIONAL PRICES,FAO Tea Composite Price,EXPORT,Kg
