date,commodity_name,country,market,price_type,unit,uuid,price_usd
2001-10-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,96.85
2001-11-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,96.04
2001-12-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,100.09
2002-01-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,97.05
2002-02-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,93.64
2002-03-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,94.41
2002-04-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,89.44
2002-05-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,90.83
2002-06-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,95.07
2002-07-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,104.37
2002-08-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,114.78
2002-09-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,119.71
2002-10-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,121.34
2002-11-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,121.97
2002-12-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,117.29
2003-01-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,112.93
2003-02-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,112.55
2003-03-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,103.98
2003-04-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,107.59
2003-05-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,102.98
2003-06-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,102.18
2003-07-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,95.46
2003-08-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,105.99
2003-09-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,109.61
2003-10-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,111.36
2003-11-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,120.04
2003-12-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,120.66
2004-01-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,123.85
2004-02-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,125.99
2004-03-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,131.77
2004-04-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,130.87
2004-05-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,126.11
2004-06-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,119.45
2004-07-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,103.12
2004-08-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,106.35
2004-09-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,101.0
2004-10-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,94.69
2004-11-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,95.84
2004-12-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,96.37
2005-01-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,96.54
2005-02-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,96.84
2005-03-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,98.22
2005-04-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,94.47
2005-05-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,100.99
2005-06-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,105.58
2005-07-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,114.14
2005-08-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,107.0
2005-09-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,100.16
2005-10-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,100.34
2005-11-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,93.98
2005-12-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,104.47
2006-01-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,107.72
2006-02-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,111.34
2006-03-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,109.27
2006-04-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,115.06
2006-05-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,125.44
2006-06-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,122.22
2006-07-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,128.44
2006-08-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,122.07
2006-09-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,129.55
2006-10-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,159.57
2006-11-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,166.26
2006-12-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,169.46
2007-01-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,175.86
2007-02-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,180.84
2007-03-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,171.5
2007-04-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,148.07
2007-05-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,159.42
2007-06-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,167.71
2007-07-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,160.97
2007-08-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,170.76
2007-09-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,179.2
2007-10-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,174.21
2007-11-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,170.78
2007-12-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,201.05
2008-01-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,225.68
2008-02-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,223.64
2008-03-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,229.94
2008-04-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,243.0
2008-05-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,241.06
2008-06-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,277.11
2008-07-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,228.73
2008-08-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,212.24
2008-09-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,203.92
2008-10-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,154.32
2008-11-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,139.58
2008-12-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,147.89
2009-01-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,153.41
2009-02-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,143.86
2009-03-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,153.7
2009-04-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,149.86
2009-05-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,169.15
2009-06-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,164.8
2009-07-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,148.18
2009-08-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,150.95
2009-09-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,150.9
2009-10-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,174.84
2009-11-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,181.13
2009-12-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,181.03
2010-01-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,174.78
2010-02-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,167.85
2010-03-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,165.9
2010-04-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,162.7
2010-05-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,164.76
2010-06-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,157.89
2010-07-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,174.19
2010-08-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,193.54
2010-09-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,214.46
2010-10-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,237.51
2010-11-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,235.56
2010-12-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,254.0
2011-01-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,263.71
2011-02-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,284.03
2011-03-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,283.76
2011-04-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,302.1
2011-05-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,276.47
2011-06-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,274.71
2011-07-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,282.84
2011-08-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,304.69
2011-09-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,267.89
2011-10-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,268.86
2011-11-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,268.55
2011-12-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,261.68
2012-01-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,267.32
2012-02-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,269.74
2012-03-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,265.59
2012-04-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,242.01
2012-05-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,217.8
2012-06-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,233.48
2012-07-01,"Sorghum (US No. 2, Yellow)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,2f8fe384-e832-4f97-b6cd-edee67eb51fd,292.5
