date,commodity_name,country,market,price_type,unit,uuid,price_usd
2003-02-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,176.25
2003-03-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,171.75
2003-04-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,171.0
2003-05-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,172.8
2003-06-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,179.5
2003-07-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,176.25
2003-08-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,171.75
2003-09-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,176.25
2003-10-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,178.8
2003-11-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,177.5
2003-12-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,179.67
2004-01-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,195.0
