date,commodity_name,country,market,price_type,unit,uuid,price_usd
1997-09-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,448.5
1997-10-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,380.3
1997-11-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,434.03
1997-12-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,424.39
1998-01-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,458.15
1998-02-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,437.48
1998-03-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,454.7
1998-04-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,774.37
1998-05-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,657.94
1998-06-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,657.94
1998-07-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,456.08
1998-08-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,353.08
1998-09-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,354.46
1998-10-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,332.9
1998-11-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,560.11
1998-12-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,376.85
1999-01-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,488.6
1999-02-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,446.78
1999-03-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,447.81
1999-04-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,421.4
1999-05-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,330.69
1999-06-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,286.6
1999-07-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,354.81
1999-08-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,351.36
1999-09-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,348.61
1999-10-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,327.25
1999-11-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,332.42
1999-12-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,349.64
2000-01-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,482.26
2000-02-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,578.71
2000-03-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,482.26
2000-04-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,477.09
2000-05-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,415.09
2000-06-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,392.15
2000-07-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,306.58
2000-08-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,334.14
2000-09-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,421.63
2000-10-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,382.36
2000-11-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,367.9
2000-12-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,447.81
2001-01-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,534.62
2001-02-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,687.22
2001-03-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,540.82
2001-04-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,551.16
2001-05-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,636.58
2001-06-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,609.72
2001-07-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,697.56
2001-08-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,683.43
2001-09-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,571.82
2001-10-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,483.64
2001-11-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,496.04
2001-12-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,506.37
2002-01-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,428.52
2002-02-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,516.71
2002-03-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,571.82
2002-04-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,544.27
2002-05-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,625.56
2002-06-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,647.61
2002-07-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,536.82
2002-08-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,420.26
2002-09-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,485.71
2002-10-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,544.27
2002-11-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,396.14
2002-12-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,625.22
2003-01-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,560.8
2003-02-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,461.59
2003-03-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,485.71
2003-04-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,384.43
2003-05-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,296.25
2003-06-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,308.3
2003-07-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,296.25
2003-08-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,285.91
2003-09-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,311.75
2003-10-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,327.94
2003-11-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,408.21
2003-12-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,370.31
2004-01-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,427.15
2004-02-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,496.05
