date,commodity_name,country,market,price_type,unit,uuid,price_usd
1992-10-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2166.42
1992-11-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2107.67
1992-12-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2221.99
1993-01-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2205.98
1993-02-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2161.99
1993-03-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2189.27
1993-04-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2209.54
1993-05-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2406.04
1993-06-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2454.99
1993-07-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2521.7
1993-08-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2535.66
1993-09-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2532.63
1993-10-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2537.95
1993-11-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2759.43
1993-12-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2712.77
1994-01-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2640.45
1994-02-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2583.01
1994-03-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2511.42
1994-04-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2468.07
1994-05-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2500.66
1994-06-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2547.31
1994-07-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2576.24
1994-08-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2481.99
1994-09-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2472.3
1994-10-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2484.32
1994-11-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2450.22
1994-12-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2466.13
1995-01-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2438.06
1995-02-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2356.49
1995-03-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2391.35
1995-04-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2448.46
1995-05-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2431.65
1995-06-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2463.64
1995-07-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2727.37
1995-08-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2737.42
1995-09-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2736.0
1995-10-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2800.14
1995-11-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2895.59
1995-12-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2583.96
1996-01-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2624.7
1996-02-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2714.47
1996-03-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2742.93
1996-04-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2793.74
1996-05-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2903.74
1996-06-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2977.75
1996-07-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3231.84
1996-08-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3366.39
1996-09-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3546.67
1996-10-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3691.62
1996-11-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3448.73
1996-12-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3262.67
1997-01-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3234.52
1997-02-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3246.81
1997-03-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3293.59
1997-04-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3203.38
1997-05-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3151.51
1997-06-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3222.94
1997-07-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3221.32
1997-08-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3363.34
1997-09-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3411.67
1997-10-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3443.46
1997-11-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3200.62
1997-12-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2734.2
1998-01-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2666.98
1998-02-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2483.47
