date,commodity_name,country,market,price_type,unit,uuid,price_usd
2001-09-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,168.43
2001-10-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,149.71
2001-11-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,169.17
2001-12-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,172.62
2002-01-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,171.65
2002-02-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,144.3
2002-03-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,147.65
2002-04-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,151.8
2002-05-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,133.86
2002-06-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,126.77
2002-07-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,140.81
2002-08-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,138.77
2002-09-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,153.44
2002-10-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,165.57
2002-11-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,172.62
2002-12-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,175.27
2003-01-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,180.56
2003-02-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,198.42
2003-03-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,181.44
2003-04-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,170.86
2003-05-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,158.07
2003-06-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,148.15
2003-07-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,150.8
2003-08-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,150.58
2003-09-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,131.92
2003-10-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,131.37
2003-11-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,134.04
2003-12-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,138.54
2004-01-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,127.99
2004-02-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,128.83
2004-03-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,142.36
2004-04-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,144.96
2004-05-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,139.75
2004-06-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,152.78
2004-07-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,174.48
2004-08-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,167.02
2004-09-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,169.47
2004-10-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,186.32
2004-11-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,179.93
2004-12-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,181.85
2005-01-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,192.25
2005-02-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,200.68
2005-03-01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne,f9d1dacc-2468-4287-acc2-6bd8a55eb65f,195.8
