date,commodity_name,country,market,price_type,unit,uuid,price_usd
2009-07-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,956.2
2009-08-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,971.75
2009-09-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1022.5
2009-10-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1059.6
2009-11-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1083.25
2009-12-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1009.0
2010-01-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1024.0
2010-02-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1015.75
2010-03-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1004.75
2010-04-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1000.0
2010-05-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,983.33
2010-06-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,957.25
2010-07-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,997.6
2010-08-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1021.25
2010-09-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1105.25
2010-10-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1140.25
2010-11-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1152.0
2010-12-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1141.0
2011-01-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1016.25
2011-02-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,978.0
2011-03-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,984.0
2011-04-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,990.5
2011-05-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,993.25
2011-06-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1007.0
2011-07-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1062.0
2011-08-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1096.0
2011-09-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1110.0
2011-10-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1140.0
2011-11-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1141.0
2011-12-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1125.0
2012-01-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1087.0
2012-02-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1110.0
2012-03-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1120.0
2012-04-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1091.0
2012-05-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1078.0
2012-06-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1062.0
2012-07-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1062.0
2012-08-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1068.6
2012-09-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1093.0
2012-10-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1111.0
2012-11-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1111.0
2012-12-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1098.0
2013-01-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1171.0
2013-02-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1197.0
2013-03-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1216.0
2013-04-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1244.0
2013-05-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1220.0
2013-06-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1187.0
2013-07-01,Rice (Fragrant 100%),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,92abeed2-d741-4cfa-9bd3-cd630456e051,1175.0
