date,commodity_name,country,market,price_type,unit,uuid,price_usd
1990-01-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1574.82
1990-02-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1718.87
1990-03-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1714.45
1990-04-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1853.46
1990-05-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1956.61
1990-06-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1988.2
1990-07-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1992.82
1990-08-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1976.63
1990-09-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,2053.32
1990-10-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,2042.36
1990-11-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1955.02
1990-12-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1898.32
1991-01-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1547.76
1991-02-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1788.43
1991-03-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1647.14
1991-04-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1535.98
1991-05-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1636.35
1991-06-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1580.32
1991-07-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1569.21
1991-08-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1652.68
1991-09-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1835.93
1991-10-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1738.43
1991-11-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1824.83
1991-12-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1906.76
1992-01-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1946.96
1992-02-01,Meat: Pig meat (Market price for pig carcase grade E),INTERNATIONAL PRICES,European Union (Germany),EXPORT,tonne,f3bb4b14-9b09-4151-b22f-e2264018dd89,1959.72
