date,commodity_name,country,market,price_type,unit,uuid,price_usd
2001-08-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,8.91
2001-09-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,8.42
2001-10-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,6.78
2001-11-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,6.66
2001-12-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,7.3
2002-01-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,6.34
2002-02-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,5.94
2002-03-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,7.06
2002-04-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,7.93
2002-05-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,8.63
2002-06-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,9.38
2002-07-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,7.03
2002-08-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,5.44
