date,commodity_name,country,market,price_type,unit,uuid,price_usd
1997-09-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,915.0
1997-10-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,915.0
1997-11-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,915.0
1997-12-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,915.0
1998-01-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,915.0
1998-02-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,915.0
1998-03-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,925.0
1998-04-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,925.0
1998-05-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,960.0
1998-06-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,975.0
1998-07-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,995.0
1998-08-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,995.0
1998-09-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,995.0
1998-10-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,995.0
1998-11-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,995.0
1998-12-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,995.0
1999-01-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,975.0
1999-02-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,975.0
1999-03-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,920.0
1999-04-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,920.0
1999-05-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,920.0
1999-06-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,920.0
1999-07-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,900.0
1999-08-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,825.0
1999-09-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,800.0
1999-10-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,800.0
1999-11-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,790.0
1999-12-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,710.0
2000-01-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,710.0
2000-02-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,700.0
2000-03-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,750.0
2000-04-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,800.0
2000-05-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,800.0
2000-06-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,800.0
2000-07-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,800.0
2000-08-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,800.0
2000-09-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,800.0
2000-10-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,820.0
2000-11-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,820.0
2000-12-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,820.0
2001-01-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,820.0
2001-02-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,850.0
2001-03-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,875.0
2001-04-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,875.0
2001-05-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,875.0
2001-06-01,"Sisal (East African, No. 3L - Tanzania/Kenya c.i.f. - from 2007 f.o.b.)",INTERNATIONAL PRICES,East Africa,EXPORT,tonne,79f47b5c-429d-4bba-9eaa-d9975c063033,875.0
