commodity_name,market,price_type,date,price_usd,unit,uuid
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2012-05-01,2698.92,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2012-04-01,2733.95,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2012-03-01,2672.87,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2012-02-01,2746.83,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2012-01-01,2766.66,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2011-12-01,3048.48,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2011-11-01,3229.84,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2011-10-01,3121.31,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2011-09-01,2887.97,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2011-08-01,2808.65,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2011-07-01,2739.89,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2011-06-01,3026.24,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2011-05-01,2969.79,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2011-04-01,3012.68,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2011-03-01,2848.67,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2011-02-01,2736.62,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2011-01-01,2867.0,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2010-12-01,2845.19,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2010-11-01,2896.65,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2010-10-01,2674.45,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2010-09-01,2558.07,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2010-08-01,2577.86,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2010-07-01,2609.68,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2010-06-01,2622.68,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2010-05-01,2744.49,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2010-04-01,2743.4,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2010-03-01,2538.46,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2010-02-01,2503.9,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2010-01-01,2444.27,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2009-12-01,2326.02,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2009-11-01,2285.83,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2009-10-01,2151.19,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2009-09-01,2035.57,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2009-08-01,1976.68,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2009-07-01,2164.41,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2009-06-01,2001.65,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2009-05-01,2028.27,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2009-04-01,1983.43,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2009-03-01,2115.26,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2009-02-01,2133.24,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2009-01-01,2077.86,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2008-12-01,2568.11,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2008-11-01,2999.65,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2008-10-01,3244.06,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2008-09-01,3362.33,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2008-08-01,3260.38,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2008-07-01,3129.13,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2008-06-01,2961.01,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2008-05-01,2907.05,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2008-04-01,2780.71,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2008-03-01,2508.31,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2008-02-01,2450.05,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2008-01-01,2422.09,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2007-12-01,2554.69,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2007-11-01,2336.87,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2007-10-01,2079.12,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2007-09-01,2037.36,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2007-08-01,1940.26,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2007-07-01,2012.15,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2007-06-01,2174.11,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2007-05-01,2064.8,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2007-04-01,2037.68,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2007-03-01,1890.65,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2007-02-01,1908.28,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2007-01-01,2027.5,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2006-12-01,1996.42,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2006-11-01,2048.81,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2006-10-01,2139.36,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2006-09-01,2044.78,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2006-08-01,2062.58,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2006-07-01,2123.6,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2006-06-01,2186.06,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2006-05-01,2183.54,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2006-04-01,2058.6,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2006-03-01,1715.43,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2006-02-01,1876.75,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2006-01-01,1874.13,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2005-12-01,1903.18,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2005-11-01,1942.67,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2005-10-01,1924.07,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2005-09-01,1874.64,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2005-08-01,1904.07,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2005-07-01,1967.11,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2005-06-01,1956.67,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2005-05-01,2002.58,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2005-04-01,1996.04,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2005-03-01,1949.82,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2005-02-01,1933.19,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2005-01-01,1889.65,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2004-12-01,1885.2,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2004-11-01,1890.1,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2004-10-01,1794.12,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2004-09-01,1640.77,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2004-08-01,1600.63,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2004-07-01,1519.33,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2004-06-01,1485.78,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2004-05-01,1432.75,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2004-04-01,1408.32,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2004-03-01,1384.08,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2004-02-01,1332.51,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2004-01-01,1366.05,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2003-12-01,1317.4,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2003-11-01,1396.89,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2003-10-01,1359.79,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2003-09-01,1193.27,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2003-08-01,1096.84,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2003-07-01,1084.35,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2003-06-01,1052.13,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2003-05-01,1097.86,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2003-04-01,1071.61,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2003-03-01,1084.15,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2003-02-01,1044.98,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2003-01-01,956.76,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2002-12-01,921.21,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2002-11-01,964.49,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2002-10-01,965.48,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2002-09-01,951.2,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2002-08-01,946.54,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2002-07-01,1021.34,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2002-06-01,1164.97,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2002-05-01,1110.6,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2002-04-01,1194.97,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2002-03-01,1182.19,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2002-02-01,1175.67,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2002-01-01,1258.04,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2001-12-01,1286.78,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2001-11-01,1369.77,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2001-10-01,1321.24,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2001-09-01,1301.37,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2001-08-01,1365.17,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2001-07-01,1467.98,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2001-06-01,1566.05,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2001-05-01,1557.16,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2001-04-01,1426.2,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2001-03-01,1363.98,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2001-02-01,1377.45,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2001-01-01,1462.14,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2000-12-01,1512.14,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2000-11-01,1506.41,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2000-10-01,1486.8,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2000-09-01,1422.19,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2000-08-01,1356.55,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2000-07-01,1310.99,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2000-06-01,1294.86,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2000-05-01,1301.64,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2000-04-01,1319.79,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2000-03-01,1390.14,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2000-02-01,1476.26,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,2000-01-01,1436.8,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1999-12-01,1479.66,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1999-11-01,1506.65,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1999-10-01,1362.8,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1999-09-01,1376.14,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1999-08-01,1460.35,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1999-07-01,1440.94,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1999-06-01,1456.06,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1999-05-01,1481.34,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1999-04-01,1563.53,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1999-03-01,1723.64,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1999-02-01,1794.64,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1999-01-01,1911.61,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1998-12-01,1935.63,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
