date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2008-04-01,245.5,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.2455
2008-05-01,242.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.242
2008-06-01,275.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.275
2008-07-01,270.5,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.2705
2008-08-01,230.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.23
2008-09-01,202.25,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.20225
2008-10-01,165.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.165
2008-11-01,149.25,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.14925
2008-12-01,146.75,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.14675
2009-01-01,170.2,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.1702
2009-02-01,162.25,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.16225
2009-03-01,159.5,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.1595
2009-04-01,165.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.165
2009-05-01,189.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.189
2009-06-01,189.5,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.1895
2009-07-01,162.2,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.16219999999999998
2009-08-01,165.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.165
2009-09-01,160.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.16
2009-10-01,167.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.167
2009-11-01,180.25,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.18025
2009-12-01,181.4,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.1814
2010-01-01,177.5,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.1775
2010-02-01,169.25,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.16925
2010-03-01,170.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.17
2010-04-01,169.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.169
2010-05-01,169.67,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.16967
2010-06-01,164.75,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.16475
2010-07-01,178.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.178
2010-08-01,204.25,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.20425
2010-09-01,232.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.232
2010-10-01,250.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.25
2010-11-01,248.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.248
2010-12-01,258.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.258
2011-01-01,275.25,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.27525
2011-02-01,292.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.292
2011-03-01,,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,
2011-04-01,,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,
2011-05-01,318.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.318
2011-06-01,307.25,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.30725
2011-07-01,292.8,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.2928
2011-08-01,312.5,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.3125
2011-09-01,286.4,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.2864
2011-10-01,275.25,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.27525
2011-11-01,268.25,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.26825
2011-12-01,247.8,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.24780000000000002
2012-01-01,258.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.258
2012-02-01,267.75,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.26775
2012-03-01,267.6,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.2676
2012-04-01,266.65,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.26665
2012-05-01,240.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.24
2012-06-01,229.75,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.22975
2012-07-01,283.6,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.2836
2012-08-01,296.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.296
2012-09-01,276.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.276
2012-10-01,274.2,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.2742
2012-11-01,294.75,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.29475
2012-12-01,290.25,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.29025
2013-01-01,294.8,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.2948
2013-02-01,291.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.291
2013-03-01,,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,
2013-04-01,,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,
2013-05-01,269.25,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.26925
2013-06-01,267.25,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.26725
2013-07-01,252.4,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.2524
2013-08-01,215.25,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.21525
2013-09-01,203.5,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.2035
2013-10-01,201.4,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.2014
2013-11-01,208.75,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.20875
2013-12-01,210.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.21
2014-01-01,217.25,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.21725
2014-02-01,218.67,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.21866999999999998
2014-03-01,,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,
2014-04-01,,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,
2014-05-01,,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,
2014-06-01,207.5,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.2075
2014-07-01,193.4,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.19340000000000002
2014-08-01,185.5,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.1855
2014-09-01,171.6,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.1716
2014-10-01,181.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.181
2014-11-01,187.25,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.18725
2014-12-01,191.0,Maize (feed),INTERNATIONAL PRICES,Brazil (Paranagua),EXPORT,tonne,kg,0.191
