date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2000-06-01,143.4,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.1434
2000-07-01,139.0,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.139
2000-08-01,138.0,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.138
2000-09-01,146.4,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.1464
2000-10-01,158.75,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.15875
2000-11-01,163.0,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.163
2000-12-01,163.2,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.16319999999999998
2001-01-01,166.25,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.16625
2001-02-01,160.75,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.16075
2001-03-01,158.0,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.158
2001-04-01,157.75,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.15775
2001-05-01,159.0,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.159
2001-06-01,155.6,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.1556
2001-07-01,155.5,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.1555
2001-08-01,160.0,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.16
2001-09-01,162.5,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.1625
2001-10-01,165.25,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.16525
2001-11-01,164.6,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.1646
2001-12-01,159.75,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.15975
2002-01-01,162.25,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.16225
2002-02-01,158.25,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.15825
2002-03-01,155.0,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.155
2002-04-01,150.75,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.15075
2002-05-01,149.2,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.1492
2002-06-01,164.25,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.16425
2002-07-01,175.75,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.17575
2002-08-01,189.8,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.18980000000000002
2002-09-01,218.25,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.21825
2002-10-01,221.75,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne,kg,0.22175
