date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2022-01-01,3.3,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.3
2022-02-01,3.35,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.35
2022-03-01,3.36,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.36
2022-04-01,3.38,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.38
2022-05-01,3.3,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.3
2022-06-01,3.3,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.3
2022-07-01,3.33,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.33
2022-08-01,3.37,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.37
2022-09-01,3.37,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.37
2022-10-01,3.35,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.35
2022-11-01,3.4,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.4
2022-12-01,3.42,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.42
2023-01-01,3.52,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.52
2023-02-01,3.59,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.59
2023-03-01,3.63,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.63
2023-04-01,3.78,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.78
2023-05-01,3.84,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.84
2023-06-01,3.84,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.84
2023-07-01,3.87,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.87
2023-08-01,3.9,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.9
2023-09-01,3.84,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.84
2023-10-01,3.8,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.8
2023-11-01,3.87,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.87
2023-12-01,3.95,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.95
2024-01-01,3.89,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.89
2024-02-01,3.89,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.89
2024-03-01,3.93,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.93
2024-04-01,3.9,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.9
2024-05-01,3.96,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.96
2024-06-01,3.98,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.98
2024-07-01,3.98,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.98
2024-08-01,4.05,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,4.05
2024-09-01,4.11,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,4.11
2024-10-01,4.06,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,4.06
2024-11-01,4.03,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,4.03
2024-12-01,3.99,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,3.99
2025-01-01,4.01,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,4.01
2025-02-01,4.01,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,4.01
2025-03-01,4.15,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,4.15
2025-04-01,4.41,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,4.41
2025-05-01,4.49,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,4.49
2025-06-01,4.47,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,4.47
2025-07-01,4.58,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,4.58
2025-08-01,4.62,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,4.62
2025-09-01,4.65,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,4.65
2025-10-01,4.67,"Fish (pollock, frozen)",Republic of Moldova,National Average,RETAIL,Kg,kg,4.67
