date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2000-01-01,0.28,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.28
2000-02-01,,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,
2000-03-01,0.32,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.32
2000-04-01,0.29,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.29
2000-05-01,0.3,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.3
2000-06-01,0.28,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.28
2000-07-01,0.26,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.26
2000-08-01,0.24,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.24
2000-09-01,0.22,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.22
2000-10-01,0.21,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.21
2000-11-01,0.2,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.2
2000-12-01,0.22,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.22
2001-01-01,0.22,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.22
2001-02-01,0.23,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.23
2001-03-01,0.26,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.26
2001-04-01,0.25,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.25
2001-05-01,0.25,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.25
2001-06-01,0.21,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.21
2001-07-01,0.19,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.19
2001-08-01,0.19,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.19
2001-09-01,0.2,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.2
2001-10-01,0.2,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.2
2001-11-01,0.2,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.2
2001-12-01,0.2,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.2
2002-01-01,0.21,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.21
2002-02-01,0.21,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.21
2002-03-01,0.22,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.22
2002-04-01,0.21,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.21
2002-05-01,0.22,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.22
2002-06-01,0.22,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.22
2002-07-01,0.21,"Maize (yellow, flour)",Philippines,Davao City,WHOLESALE,Kg,kg,0.21
