date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2010-07-01,39.89,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8671739130434782
2010-08-01,38.79,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8432608695652174
2010-09-01,38.62,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8395652173913043
2010-10-01,39.2,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8521739130434783
2010-11-01,39.81,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8654347826086957
2010-12-01,40.46,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8795652173913043
2011-01-01,48.49,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.0541304347826088
2011-02-01,46.62,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.0134782608695652
2011-03-01,41.66,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.9056521739130434
2011-04-01,39.26,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8534782608695651
2011-05-01,40.11,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8719565217391304
2011-06-01,39.36,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8556521739130435
2011-07-01,39.11,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8502173913043478
2011-08-01,39.98,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8691304347826087
2011-09-01,40.13,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8723913043478262
2011-10-01,39.52,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8591304347826088
2011-11-01,38.54,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8378260869565217
2011-12-01,39.44,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8573913043478261
2012-01-01,39.8,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8652173913043477
2012-02-01,39.68,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8626086956521739
2012-03-01,39.77,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8645652173913044
2012-04-01,39.22,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8526086956521739
2012-05-01,39.06,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8491304347826087
2012-06-01,39.07,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8493478260869566
2012-07-01,39.07,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8493478260869566
2012-08-01,39.07,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8493478260869566
2012-09-01,38.74,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8421739130434783
2012-10-01,38.31,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8328260869565218
2012-11-01,38.35,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8336956521739131
2012-12-01,38.35,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8336956521739131
2013-01-01,38.35,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8336956521739131
2013-02-01,38.59,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8389130434782609
2013-03-01,39.07,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.8493478260869566
2013-04-01,42.64,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,0.9269565217391305
2013-05-01,55.53,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.2071739130434782
2013-06-01,54.99,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.1954347826086957
2013-07-01,54.24,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.1791304347826088
2013-08-01,53.55,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.1641304347826087
2013-09-01,53.55,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.1641304347826087
2013-10-01,53.55,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.1641304347826087
2013-11-01,53.19,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.1563043478260868
2013-12-01,52.85,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.1489130434782608
2014-01-01,55.26,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.201304347826087
2014-02-01,55.11,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.1980434782608695
2014-03-01,54.84,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.1921739130434783
2014-04-01,52.18,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.1343478260869566
2014-05-01,51.83,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.1267391304347825
2014-06-01,51.94,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.1291304347826085
2014-07-01,52.1,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.132608695652174
2014-08-01,52.1,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.132608695652174
2014-09-01,52.1,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.132608695652174
2014-10-01,52.1,Rice (first quality),Bolivia (Plurinational State of),Cochabamba,WHOLESALE,Spanish quintal (46 kg),kg,1.132608695652174
