date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2022-06-01,12.26,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,12.26
2022-07-01,12.46,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,12.46
2022-08-01,13.46,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,13.46
2022-09-01,14.25,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,14.25
2022-10-01,14.69,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,14.69
2022-11-01,15.0,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,15.0
2022-12-01,15.8,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,15.8
2023-01-01,16.35,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,16.35
2023-02-01,16.87,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,16.87
2023-03-01,17.2,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,17.2
2023-04-01,17.71,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,17.71
2023-05-01,17.89,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,17.89
2023-06-01,18.22,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,18.22
2023-07-01,18.53,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,18.53
2023-08-01,18.53,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,18.53
2023-09-01,18.97,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,18.97
2023-10-01,19.12,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,19.12
2023-11-01,19.85,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,19.85
2023-12-01,19.63,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,19.63
2024-01-01,19.5,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,19.5
2024-02-01,19.78,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,19.78
2024-03-01,20.0,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,20.0
2024-04-01,19.95,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,19.95
2024-05-01,20.14,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,20.14
2024-06-01,20.99,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,20.99
2024-07-01,21.57,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,21.57
2024-08-01,21.96,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,21.96
2024-09-01,22.19,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,22.19
2024-10-01,22.36,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,22.36
2024-11-01,22.35,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,22.35
2024-12-01,22.63,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,22.63
2025-01-01,22.19,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,22.19
2025-02-01,23.03,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,23.03
2025-03-01,24.28,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,24.28
2025-04-01,23.79,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,23.79
2025-05-01,20.02,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,20.02
2025-06-01,19.31,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,19.31
2025-07-01,19.26,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,19.26
2025-08-01,22.68,Mutton meat,Algeria,National Average,RETAIL,Kg,kg,22.68
2006-01-01,4.24,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,4.24
2006-02-01,4.46,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,4.46
2006-03-01,4.64,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,4.64
2006-04-01,4.89,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,4.89
2006-05-01,4.94,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,4.94
2006-06-01,4.94,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,4.94
2006-07-01,5.01,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,5.01
2006-08-01,5.09,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,5.09
2006-09-01,5.14,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,5.14
2006-10-01,5.2,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,5.2
2006-11-01,5.25,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,5.25
2006-12-01,5.25,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,5.25
2007-01-01,5.33,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,5.33
2007-02-01,5.34,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,5.34
2007-03-01,5.37,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,5.37
2007-04-01,5.4,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,5.4
2007-05-01,5.43,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,5.43
2007-06-01,5.46,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,5.46
2007-07-01,5.47,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,5.47
2007-08-01,5.5,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,5.5
2007-09-01,5.53,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,5.53
2007-10-01,5.58,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,5.58
2007-11-01,5.71,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,5.71
2007-12-01,5.8,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,5.8
2008-01-01,6.29,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,6.29
2008-02-01,6.83,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,6.83
2008-03-01,7.55,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,7.55
2008-04-01,8.31,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.31
2008-05-01,8.49,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.49
2008-06-01,8.61,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.61
2008-07-01,8.7,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.7
2008-08-01,8.63,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.63
2008-09-01,8.65,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.65
2008-10-01,8.72,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.72
2008-11-01,8.86,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.86
2008-12-01,8.8,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.8
2009-01-01,8.92,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.92
2009-02-01,8.7,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.7
2009-03-01,8.6,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.6
2009-04-01,8.48,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.48
2009-05-01,8.29,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.29
2009-06-01,8.1,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.1
2009-07-01,8.05,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.05
2009-08-01,8.06,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.06
2009-09-01,8.05,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.05
2009-10-01,8.02,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.02
2009-11-01,8.04,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.04
2009-12-01,8.04,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.04
2010-01-01,8.07,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.07
2010-02-01,8.08,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.08
2010-03-01,8.08,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.08
2010-04-01,8.03,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.03
2010-05-01,8.01,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.01
2010-06-01,8.0,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.0
2010-07-01,8.0,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.0
2010-08-01,7.99,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,7.99
2010-09-01,8.31,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.31
2010-10-01,8.43,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.43
2010-11-01,8.54,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.54
2010-12-01,8.6,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.6
2011-01-01,8.79,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.79
2011-02-01,8.87,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,8.87
2011-03-01,9.01,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,9.01
2011-04-01,9.12,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,9.12
2011-05-01,9.2,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,9.2
2011-06-01,9.33,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,9.33
2011-07-01,9.53,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,9.53
2011-08-01,9.79,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,9.79
2011-09-01,10.16,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,10.16
2011-10-01,10.45,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,10.45
2011-11-01,10.64,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,10.64
2011-12-01,10.72,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,10.72
2012-01-01,10.52,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,10.52
2012-02-01,10.75,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,10.75
2012-03-01,10.85,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,10.85
2012-04-01,10.89,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,10.89
2012-05-01,10.88,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,10.88
2012-06-01,10.86,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,10.86
2012-07-01,10.91,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,10.91
2012-08-01,11.0,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.0
2012-09-01,11.04,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.04
2012-10-01,11.2,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.2
2012-11-01,11.25,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.25
2012-12-01,11.31,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.31
2013-01-01,11.49,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.49
2013-02-01,11.44,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.44
2013-03-01,11.46,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.46
2013-04-01,11.46,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.46
2013-05-01,11.45,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.45
2013-06-01,11.47,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.47
2013-07-01,11.47,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.47
2013-08-01,11.29,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.29
2013-09-01,11.37,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.37
2013-10-01,11.66,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.66
2013-11-01,11.74,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.74
2013-12-01,11.84,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.84
2014-01-01,11.78,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.78
2014-02-01,11.84,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.84
2014-03-01,11.84,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.84
2014-04-01,11.9,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.9
2014-05-01,11.92,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.92
2014-06-01,11.9,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.9
2014-07-01,11.87,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.87
2014-08-01,11.9,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.9
2014-09-01,11.92,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.92
2014-10-01,11.92,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.92
2014-11-01,11.92,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.92
2014-12-01,11.95,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.95
2015-01-01,11.45,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,11.45
2015-02-01,10.74,Mutton meat,Azerbaijan,National Average,RETAIL,Kg,kg,10.74
