date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2024-03-01,1.46,Beans (Rosecoco),Kenya,Bungoma,RETAIL,Kg,kg,1.46
2024-04-01,,Beans (Rosecoco),Kenya,Bungoma,RETAIL,Kg,kg,
2024-05-01,1.38,Beans (Rosecoco),Kenya,Bungoma,RETAIL,Kg,kg,1.38
2024-06-01,,Beans (Rosecoco),Kenya,Bungoma,RETAIL,Kg,kg,
2024-07-01,1.47,Beans (Rosecoco),Kenya,Bungoma,RETAIL,Kg,kg,1.47
2024-08-01,1.5,Beans (Rosecoco),Kenya,Bungoma,RETAIL,Kg,kg,1.5
2024-09-01,1.55,Beans (Rosecoco),Kenya,Bungoma,RETAIL,Kg,kg,1.55
2024-10-01,1.39,Beans (Rosecoco),Kenya,Bungoma,RETAIL,Kg,kg,1.39
2024-11-01,1.35,Beans (Rosecoco),Kenya,Bungoma,RETAIL,Kg,kg,1.35
2024-12-01,1.35,Beans (Rosecoco),Kenya,Bungoma,RETAIL,Kg,kg,1.35
2025-01-01,1.37,Beans (Rosecoco),Kenya,Bungoma,RETAIL,Kg,kg,1.37
2025-02-01,1.35,Beans (Rosecoco),Kenya,Bungoma,RETAIL,Kg,kg,1.35
2025-03-01,1.35,Beans (Rosecoco),Kenya,Bungoma,RETAIL,Kg,kg,1.35
2025-04-01,1.42,Beans (Rosecoco),Kenya,Bungoma,RETAIL,Kg,kg,1.42
2025-05-01,1.55,Beans (Rosecoco),Kenya,Bungoma,RETAIL,Kg,kg,1.55
2023-12-01,0.97,Beans (Rosecoco),Kenya,Bungoma,WHOLESALE,Kg,kg,0.97
2024-01-01,1.1,Beans (Rosecoco),Kenya,Bungoma,WHOLESALE,Kg,kg,1.1
2024-02-01,,Beans (Rosecoco),Kenya,Bungoma,WHOLESALE,Kg,kg,
2024-03-01,1.27,Beans (Rosecoco),Kenya,Bungoma,WHOLESALE,Kg,kg,1.27
2024-04-01,,Beans (Rosecoco),Kenya,Bungoma,WHOLESALE,Kg,kg,
2024-05-01,1.21,Beans (Rosecoco),Kenya,Bungoma,WHOLESALE,Kg,kg,1.21
2024-06-01,,Beans (Rosecoco),Kenya,Bungoma,WHOLESALE,Kg,kg,
2024-07-01,1.29,Beans (Rosecoco),Kenya,Bungoma,WHOLESALE,Kg,kg,1.29
2024-08-01,1.31,Beans (Rosecoco),Kenya,Bungoma,WHOLESALE,Kg,kg,1.31
2024-09-01,1.35,Beans (Rosecoco),Kenya,Bungoma,WHOLESALE,Kg,kg,1.35
2024-10-01,1.09,Beans (Rosecoco),Kenya,Bungoma,WHOLESALE,Kg,kg,1.09
2024-11-01,1.16,Beans (Rosecoco),Kenya,Bungoma,WHOLESALE,Kg,kg,1.16
2024-12-01,1.16,Beans (Rosecoco),Kenya,Bungoma,WHOLESALE,Kg,kg,1.16
2025-01-01,1.16,Beans (Rosecoco),Kenya,Bungoma,WHOLESALE,Kg,kg,1.16
2025-02-01,1.16,Beans (Rosecoco),Kenya,Bungoma,WHOLESALE,Kg,kg,1.16
2025-03-01,1.16,Beans (Rosecoco),Kenya,Bungoma,WHOLESALE,Kg,kg,1.16
2025-04-01,1.22,Beans (Rosecoco),Kenya,Bungoma,WHOLESALE,Kg,kg,1.22
2025-05-01,1.35,Beans (Rosecoco),Kenya,Bungoma,WHOLESALE,Kg,kg,1.35
2021-05-01,1.38,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,1.38
2021-06-01,1.12,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,1.12
2021-07-01,1.18,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,1.18
2021-08-01,1.12,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,1.12
2021-09-01,1.13,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,1.13
2021-10-01,,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,
2021-11-01,0.94,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,0.94
2021-12-01,0.66,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,0.66
2022-01-01,0.61,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,0.61
2022-02-01,0.73,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,0.73
2022-03-01,0.7,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,0.7
2022-04-01,1.01,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,1.01
2022-05-01,1.02,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,1.02
2022-06-01,1.03,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,1.03
2022-07-01,1.04,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,1.04
2022-08-01,1.24,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,1.24
2022-09-01,1.2,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,1.2
2022-10-01,1.18,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,1.18
2022-11-01,1.22,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,1.22
2022-12-01,1.34,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,1.34
2023-01-01,1.34,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,1.34
2023-02-01,1.49,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,1.49
2023-03-01,1.46,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,1.46
2023-04-01,1.46,Beans (Rosecoco),Kenya,Eldoret,RETAIL,Kg,kg,1.46
