date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2010-01-01,0.98,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.98
2010-02-01,1.01,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.01
2010-03-01,1.31,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.31
2010-04-01,1.34,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.34
2010-05-01,1.36,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.36
2010-06-01,1.37,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.37
2010-07-01,1.35,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.35
2010-08-01,1.31,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.31
2010-09-01,1.3,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.3
2010-10-01,1.35,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.35
2010-11-01,1.38,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.38
2010-12-01,1.37,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.37
2011-01-01,1.4,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.4
2011-02-01,1.44,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.44
2011-03-01,1.48,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.48
2011-04-01,1.53,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.53
2011-05-01,1.56,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.56
2011-06-01,1.61,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.61
2011-07-01,1.65,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.65
2011-08-01,1.67,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.67
2011-09-01,1.59,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.59
2011-10-01,1.56,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.56
2011-11-01,1.58,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.58
2011-12-01,1.58,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.58
2012-01-01,1.53,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.53
2012-02-01,1.55,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.55
2012-03-01,1.5,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.5
2012-04-01,1.47,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.47
2012-05-01,1.45,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.45
2012-06-01,1.43,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.43
2012-07-01,1.43,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.43
2012-08-01,1.48,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.48
2012-09-01,1.48,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.48
2012-10-01,1.46,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.46
2012-11-01,1.45,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.45
2012-12-01,1.43,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.43
2013-01-01,1.35,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.35
2013-02-01,1.35,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.35
2013-03-01,1.32,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.32
2013-04-01,1.33,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.33
2013-05-01,1.31,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.31
2013-06-01,1.26,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.26
2013-07-01,1.23,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.23
2013-08-01,1.21,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.21
2013-09-01,1.22,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.22
2013-10-01,1.24,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.24
2013-11-01,1.22,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.22
2013-12-01,1.19,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.19
2014-01-01,1.17,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.17
2014-02-01,1.13,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.13
2014-03-01,1.15,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.15
2014-04-01,1.12,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.12
2014-05-01,1.12,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.12
2014-06-01,1.12,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.12
2014-07-01,1.12,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.12
2014-08-01,1.1,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.1
2014-09-01,1.04,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.04
2014-10-01,0.98,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.98
2014-11-01,0.95,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.95
2014-12-01,0.94,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.94
2015-01-01,0.93,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.93
2015-02-01,0.95,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.95
2015-03-01,0.99,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.99
2015-04-01,1.01,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.01
2015-05-01,0.99,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.99
2015-06-01,0.96,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.96
2015-07-01,0.92,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.92
2015-08-01,0.89,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.89
2015-09-01,0.88,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.88
2015-10-01,0.86,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.86
2015-11-01,0.86,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.86
2015-12-01,0.86,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.86
2016-01-01,0.85,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.85
2016-02-01,0.84,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.84
2016-03-01,0.87,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.87
2016-04-01,0.88,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.88
2016-05-01,0.98,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.98
2016-06-01,0.98,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.98
2016-07-01,1.06,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.06
2016-08-01,1.08,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.08
2016-09-01,1.03,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.03
2016-10-01,1.04,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.04
2016-11-01,1.1,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.1
2016-12-01,1.11,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.11
2017-01-01,1.13,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.13
2017-02-01,1.18,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.18
2017-03-01,1.21,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.21
2017-04-01,1.29,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.29
2017-05-01,1.22,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.22
2017-06-01,1.19,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.19
2017-07-01,1.21,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.21
2017-08-01,1.22,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.22
2017-09-01,1.08,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.08
2017-10-01,1.11,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.11
2017-11-01,1.05,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.05
2017-12-01,1.05,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.05
2018-01-01,0.98,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.98
2018-02-01,0.98,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.98
2018-03-01,0.94,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.94
2018-04-01,0.94,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.94
2018-05-01,0.91,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.91
2018-06-01,0.89,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.89
2018-07-01,0.86,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.86
2018-08-01,0.8,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.8
2018-09-01,0.78,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.78
2018-10-01,0.76,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.76
2018-11-01,0.77,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.77
2018-12-01,0.77,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.77
2019-01-01,0.73,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.73
2019-02-01,0.73,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.73
2019-03-01,0.76,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.76
2019-04-01,0.78,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.78
2019-05-01,0.78,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.78
2019-06-01,0.78,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.78
2019-07-01,0.77,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.77
2019-08-01,0.76,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.76
2019-09-01,0.75,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.75
2019-10-01,0.77,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.77
2019-11-01,0.77,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.77
2019-12-01,0.77,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.77
2020-01-01,0.77,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.77
2020-02-01,0.77,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.77
2020-03-01,0.77,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.77
2020-04-01,0.81,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.81
2020-05-01,0.84,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.84
2020-06-01,0.89,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.89
2020-07-01,0.89,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.89
2020-08-01,0.88,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.88
2020-09-01,0.88,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.88
2020-10-01,0.87,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.87
2020-11-01,0.87,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.87
2020-12-01,0.88,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.88
2021-01-01,0.88,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.88
2021-02-01,0.87,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.87
2021-03-01,0.87,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.87
2021-04-01,0.89,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.89
2021-05-01,0.92,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,0.92
2021-06-01,1.08,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.08
2021-07-01,1.09,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.09
2021-08-01,1.14,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.14
2021-09-01,1.15,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.15
2021-10-01,1.13,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.13
2021-11-01,1.12,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.12
2021-12-01,1.06,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.06
2022-01-01,1.07,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.07
2022-02-01,1.07,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.07
2022-03-01,1.08,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.08
2022-04-01,1.08,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.08
2022-05-01,1.08,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.08
2022-06-01,1.09,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.09
2022-07-01,1.03,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.03
2022-08-01,1.04,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.04
2022-09-01,1.03,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.03
2022-10-01,1.0,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.0
2022-11-01,1.01,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.01
2022-12-01,1.01,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.01
2023-01-01,1.02,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.02
2023-02-01,1.09,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.09
2023-03-01,1.11,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.11
2023-04-01,1.15,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.15
2023-05-01,1.19,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.19
2023-06-01,1.26,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.26
2023-07-01,1.43,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.43
2023-08-01,1.34,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.34
2023-09-01,1.34,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.34
2023-10-01,1.26,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.26
2023-11-01,1.26,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.26
2023-12-01,1.31,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.31
2024-01-01,1.29,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.29
2024-02-01,1.24,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.24
2024-03-01,1.24,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.24
2024-04-01,1.3,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.3
2024-05-01,1.34,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.34
2024-06-01,1.39,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.39
2024-07-01,1.41,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.41
2024-08-01,1.38,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.38
2024-09-01,1.4,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.4
2024-10-01,1.38,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.38
2024-11-01,1.32,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.32
2024-12-01,1.32,Sugar (imported),Tonga,National Average,RETAIL,Kg,kg,1.32
