date,price_usd,commodity_name,country,market,price_type,unit
1990-01-01,313.06,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1990-02-01,322.98,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1990-03-01,338.63,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1990-04-01,335.98,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1990-05-01,321.87,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1990-06-01,285.94,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1990-07-01,264.33,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1990-08-01,240.96,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1990-09-01,244.05,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1990-10-01,216.49,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1990-11-01,222.01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1990-12-01,214.73,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1991-01-01,194.01,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1991-02-01,187.61,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1991-03-01,201.5,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1991-04-01,187.61,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1991-05-01,167.11,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1991-06-01,202.83,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1991-07-01,227.3,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1991-08-01,208.56,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1991-09-01,204.81,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1991-10-01,201.06,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1991-11-01,190.92,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1991-12-01,198.42,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1992-01-01,183.42,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1992-02-01,172.84,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1992-03-01,181.22,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1992-04-01,208.56,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1992-05-01,211.42,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1992-06-01,228.4,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1992-07-01,227.3,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1992-08-01,216.71,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1992-09-01,205.25,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1992-10-01,192.02,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1992-11-01,188.94,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1992-12-01,179.68,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1993-01-01,181.66,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1993-02-01,188.72,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1993-03-01,234.13,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1993-04-01,245.82,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1993-05-01,260.81,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1993-06-01,229.06,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1993-07-01,213.41,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1993-08-01,205.91,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1993-09-01,210.32,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1993-10-01,226.86,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1993-11-01,223.11,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1993-12-01,231.93,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1994-01-01,227.08,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
1994-02-01,238.54,Sugar,INTERNATIONAL PRICES,ICE futures US,EXPORT,tonne
