date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2015-01-01,1.21,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,1.21
2015-02-01,1.25,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,1.25
2015-03-01,1.0,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,1.0
2015-04-01,1.0,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,1.0
2015-05-01,0.99,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.99
2015-06-01,0.99,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.99
2015-07-01,1.01,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,1.01
2015-08-01,1.0,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,1.0
2015-09-01,1.0,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,1.0
2015-10-01,1.0,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,1.0
2015-11-01,1.0,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,1.0
2015-12-01,0.9,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.9
2016-01-01,0.76,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.76
2016-02-01,0.78,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.78
2016-03-01,0.78,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.78
2016-04-01,0.82,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.82
2016-05-01,0.85,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.85
2016-06-01,0.84,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.84
2016-07-01,0.8,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.8
2016-08-01,0.78,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.78
2016-09-01,0.79,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.79
2016-10-01,0.81,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.81
2016-11-01,0.78,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.78
2016-12-01,0.76,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.76
2017-01-01,0.68,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.68
2017-02-01,0.69,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.69
2017-03-01,0.74,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.74
2017-04-01,0.76,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.76
2017-05-01,0.77,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.77
2017-06-01,0.77,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.77
2017-07-01,0.77,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.77
2017-08-01,0.76,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.76
2017-09-01,0.76,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.76
2017-10-01,0.74,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.74
2017-11-01,0.74,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.74
2017-12-01,0.75,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.75
2018-01-01,0.75,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.75
2018-02-01,0.75,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.75
2018-03-01,0.75,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.75
2018-04-01,0.75,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.75
2018-05-01,0.75,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.75
2018-06-01,0.74,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.74
2018-07-01,0.74,"Wheat (flour, imported)",Azerbaijan,National Average,RETAIL,Kg,kg,0.74
