date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2022-01-01,0.9,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,0.9
2022-02-01,0.91,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,0.91
2022-03-01,0.94,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,0.94
2022-04-01,0.96,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,0.96
2022-05-01,0.94,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,0.94
2022-06-01,0.93,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,0.93
2022-07-01,0.93,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,0.93
2022-08-01,0.93,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,0.93
2022-09-01,0.93,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,0.93
2022-10-01,0.93,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,0.93
2022-11-01,0.96,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,0.96
2022-12-01,0.97,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,0.97
2023-01-01,1.06,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.06
2023-02-01,1.18,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.18
2023-03-01,1.19,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.19
2023-04-01,1.22,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.22
2023-05-01,1.24,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.24
2023-06-01,1.07,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.07
2023-07-01,1.06,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.06
2023-08-01,1.07,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.07
2023-09-01,1.08,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.08
2023-10-01,1.07,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.07
2023-11-01,1.09,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.09
2023-12-01,1.1,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.1
2024-01-01,1.1,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.1
2024-02-01,1.1,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.1
2024-03-01,1.1,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.1
2024-04-01,1.09,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.09
2024-05-01,1.09,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.09
2024-06-01,1.09,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.09
2024-07-01,1.09,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.09
2024-08-01,1.11,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.11
2024-09-01,1.12,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.12
2024-10-01,1.13,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.13
2024-11-01,1.12,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.12
2024-12-01,1.11,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.11
2025-01-01,1.11,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.11
2025-02-01,1.11,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.11
2025-03-01,1.14,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.14
2025-04-01,1.19,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.19
2025-05-01,1.21,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.21
2025-06-01,1.2,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.2
2025-07-01,1.23,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.23
2025-08-01,1.23,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.23
2025-09-01,1.25,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.25
2025-10-01,1.25,Kefir (1% fat),Republic of Moldova,National Average,RETAIL,Liter,liter,1.25
