date,price_usd,commodity_name,country,market,price_type,unit
2022-01-01,4.42,Camel meat,Mauritania,Aioun,RETAIL,Kg
2022-02-01,4.35,Camel meat,Mauritania,Aioun,RETAIL,Kg
2022-03-01,4.41,Camel meat,Mauritania,Aioun,RETAIL,Kg
2022-04-01,4.4,Camel meat,Mauritania,Aioun,RETAIL,Kg
2022-05-01,4.4,Camel meat,Mauritania,Aioun,RETAIL,Kg
2022-06-01,4.34,Camel meat,Mauritania,Aioun,RETAIL,Kg
2022-07-01,4.69,Camel meat,Mauritania,Aioun,RETAIL,Kg
2022-08-01,4.78,Camel meat,Mauritania,Aioun,RETAIL,Kg
2022-09-01,4.57,Camel meat,Mauritania,Aioun,RETAIL,Kg
2022-10-01,4.22,Camel meat,Mauritania,Aioun,RETAIL,Kg
2022-11-01,4.22,Camel meat,Mauritania,Aioun,RETAIL,Kg
2022-12-01,3.65,Camel meat,Mauritania,Aioun,RETAIL,Kg
2023-01-01,4.4,Camel meat,Mauritania,Aioun,RETAIL,Kg
2023-02-01,4.45,Camel meat,Mauritania,Aioun,RETAIL,Kg
2023-03-01,4.62,Camel meat,Mauritania,Aioun,RETAIL,Kg
2023-04-01,4.67,Camel meat,Mauritania,Aioun,RETAIL,Kg
2023-05-01,4.8,Camel meat,Mauritania,Aioun,RETAIL,Kg
2023-06-01,5.32,Camel meat,Mauritania,Aioun,RETAIL,Kg
2023-07-01,4.97,Camel meat,Mauritania,Aioun,RETAIL,Kg
2023-08-01,4.74,Camel meat,Mauritania,Aioun,RETAIL,Kg
2023-09-01,4.73,Camel meat,Mauritania,Aioun,RETAIL,Kg
2023-10-01,4.69,Camel meat,Mauritania,Aioun,RETAIL,Kg
2023-11-01,4.58,Camel meat,Mauritania,Aioun,RETAIL,Kg
2023-12-01,4.55,Camel meat,Mauritania,Aioun,RETAIL,Kg
2024-01-01,4.64,Camel meat,Mauritania,Aioun,RETAIL,Kg
2024-02-01,4.53,Camel meat,Mauritania,Aioun,RETAIL,Kg
2024-03-01,4.52,Camel meat,Mauritania,Aioun,RETAIL,Kg
2024-04-01,4.53,Camel meat,Mauritania,Aioun,RETAIL,Kg
2024-05-01,4.53,Camel meat,Mauritania,Aioun,RETAIL,Kg
