date,price_usd,commodity_name,country,market,price_type,unit
2009-01-01,2.59,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2009-02-01,2.61,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2009-03-01,2.78,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2009-04-01,2.6,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2009-05-01,2.53,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2009-06-01,2.55,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2009-07-01,2.54,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2009-08-01,2.53,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2009-09-01,2.54,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2009-10-01,2.56,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2009-11-01,2.5,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2009-12-01,2.55,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2010-01-01,2.58,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2010-02-01,2.58,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2010-03-01,2.58,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2010-04-01,2.63,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2010-05-01,2.63,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2010-06-01,2.66,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2010-07-01,2.67,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2010-08-01,2.69,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2010-09-01,2.7,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2010-10-01,2.77,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2010-11-01,2.8,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2010-12-01,2.94,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2011-01-01,3.03,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2011-02-01,3.04,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2011-03-01,3.06,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2011-04-01,3.11,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2011-05-01,3.12,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2011-06-01,3.1,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2011-07-01,3.11,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2011-08-01,3.05,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2011-09-01,3.05,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2011-10-01,2.97,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2011-11-01,2.96,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2011-12-01,2.92,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2012-01-01,2.91,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2012-02-01,2.9,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2012-03-01,2.85,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2012-04-01,2.89,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2012-05-01,2.89,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2012-06-01,2.91,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2012-07-01,2.93,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2012-08-01,2.98,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2012-09-01,3.15,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2012-10-01,3.21,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2012-11-01,3.18,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
2012-12-01,3.14,Chicken meat (frozen),Saudi Arabia,National Average,RETAIL,900 gms
