date,price_usd,commodity_name,country,market,price_type,unit
2012-01-01,1.64,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2012-02-01,1.65,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2012-03-01,1.66,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2012-04-01,1.72,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2012-05-01,1.7,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2012-06-01,1.69,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2012-07-01,1.67,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2012-08-01,1.65,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2012-09-01,1.67,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2012-10-01,1.64,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2012-11-01,1.64,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2012-12-01,1.64,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2013-01-01,1.65,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2013-02-01,1.66,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2013-03-01,1.63,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2013-04-01,1.66,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2013-05-01,1.66,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2013-06-01,1.64,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2013-07-01,1.65,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2013-08-01,1.64,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2013-09-01,1.64,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2013-10-01,1.69,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2013-11-01,1.67,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2013-12-01,1.63,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2014-01-01,1.61,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2014-02-01,1.64,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2014-03-01,1.65,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2014-04-01,1.67,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2014-05-01,1.67,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2014-06-01,1.67,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2014-07-01,1.69,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2014-08-01,1.69,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2014-09-01,1.68,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2014-10-01,1.73,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2014-11-01,1.7,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2014-12-01,1.63,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2015-01-01,1.6,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2015-02-01,1.47,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2015-03-01,1.41,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2015-04-01,1.37,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2015-05-01,1.32,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2015-06-01,1.38,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2015-07-01,1.38,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2015-08-01,1.38,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2015-09-01,1.34,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2015-10-01,1.36,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2015-11-01,1.33,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2015-12-01,1.34,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2016-01-01,1.34,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2016-02-01,1.34,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2016-03-01,1.41,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2016-04-01,1.47,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2016-05-01,1.53,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2016-06-01,1.52,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2016-07-01,1.43,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2016-08-01,1.45,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2016-09-01,1.43,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2016-10-01,1.42,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2016-11-01,1.37,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2016-12-01,1.25,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2017-01-01,1.27,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2017-02-01,1.34,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2017-03-01,1.41,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2017-04-01,1.47,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2017-05-01,1.47,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2017-06-01,1.49,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2017-07-01,1.5,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2017-08-01,1.53,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2017-09-01,1.44,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2017-10-01,1.46,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2017-11-01,1.37,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2017-12-01,1.37,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2018-01-01,1.41,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2018-02-01,1.44,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2018-03-01,1.48,Milk (manufactured),Georgia,National Average,RETAIL,Liter
2018-04-01,1.48,Milk (manufactured),Georgia,National Average,RETAIL,Liter
