date,price_usd,commodity_name,country,market,price_type,unit
2024-02-01,2.59,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2024-03-01,2.37,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2024-04-01,2.52,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2024-05-01,2.5,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2024-06-01,2.28,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2024-07-01,2.44,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2024-08-01,2.39,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2024-09-01,2.62,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2024-10-01,2.74,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2024-11-01,2.71,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2024-12-01,2.62,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2025-01-01,,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2025-02-01,2.43,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2025-03-01,,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2025-04-01,,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2025-05-01,,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2025-06-01,,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2025-07-01,,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2025-08-01,,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2025-09-01,2.53,Pulses,Myanmar,Demoso Myoma,RETAIL,Kg
2012-01-01,1.04,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2012-02-01,,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2012-03-01,,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2012-04-01,1.22,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2012-05-01,1.21,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2012-06-01,1.17,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2012-07-01,1.14,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2012-08-01,0.87,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2012-09-01,0.88,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2012-10-01,0.89,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2012-11-01,0.89,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2012-12-01,0.88,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2013-01-01,1.34,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2013-02-01,1.34,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2013-03-01,1.32,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2013-04-01,1.3,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2013-05-01,1.25,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2013-06-01,1.21,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2013-07-01,1.18,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2013-08-01,1.18,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2013-09-01,1.18,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2013-10-01,1.18,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2013-11-01,1.16,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2013-12-01,1.15,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2014-01-01,1.62,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2014-02-01,1.22,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2014-03-01,0.85,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2014-04-01,0.85,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2014-05-01,0.85,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2014-06-01,0.85,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2014-07-01,0.84,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2014-08-01,0.85,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2014-09-01,0.96,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2014-10-01,0.95,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2014-11-01,0.92,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
2014-12-01,0.91,Pulses,Myanmar,Hakha Myoma Market,RETAIL,Kg
