date,price_usd,commodity_name,country,market,price_type,unit
2017-01-01,0.77,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2017-02-01,0.77,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2017-03-01,0.77,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2017-04-01,0.79,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2017-05-01,0.79,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2017-06-01,0.82,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2017-07-01,0.82,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2017-08-01,0.83,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2017-09-01,0.76,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2017-10-01,0.81,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2017-11-01,0.8,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2017-12-01,0.79,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2018-01-01,0.9,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2018-02-01,0.84,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2018-03-01,0.85,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2018-04-01,0.86,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2018-05-01,0.9,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2018-06-01,0.91,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2018-07-01,0.89,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2018-08-01,0.9,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2018-09-01,0.89,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2018-10-01,0.8,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2018-11-01,0.83,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2018-12-01,0.74,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2019-01-01,0.75,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2019-02-01,0.74,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2019-03-01,0.73,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2019-04-01,0.75,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2019-05-01,0.74,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2019-06-01,0.72,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
2019-07-01,0.71,Plantains (ripe),Nigeria,National Average,RETAIL,Kg
