date,price_usd,commodity_name,country,market,price_type,unit
2012-12-01,0.12,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2013-01-01,0.11,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2013-02-01,0.11,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2013-03-01,0.11,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2013-04-01,0.11,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2013-05-01,0.11,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2013-06-01,0.1,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2013-07-01,0.1,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2013-08-01,0.1,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2013-09-01,0.1,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2013-10-01,0.1,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2013-11-01,0.1,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2013-12-01,0.1,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2014-01-01,0.09,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2014-02-01,0.09,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2014-03-01,0.09,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2014-04-01,0.09,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2014-05-01,0.1,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2014-06-01,0.09,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2014-07-01,0.09,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2014-08-01,0.09,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2014-09-01,0.09,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2014-10-01,0.09,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2014-11-01,0.09,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2014-12-01,0.09,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2015-01-01,0.09,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2015-02-01,0.09,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2015-03-01,0.08,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2015-04-01,0.08,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2015-05-01,0.08,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
2015-06-01,0.08,Bread (Vetkoek),Namibia,Gobabis,RETAIL,1 unit
