date,price_usd,commodity_name,country,market,price_type,unit
2018-12-01,3.01,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2019-01-01,3.01,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2019-02-01,3.0,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2019-03-01,3.0,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2019-04-01,,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2019-05-01,,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2019-06-01,2.72,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2019-07-01,2.83,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2019-08-01,2.75,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2019-09-01,2.75,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2019-10-01,2.77,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2019-11-01,2.61,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2019-12-01,2.51,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2020-01-01,2.57,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2020-02-01,2.53,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2020-03-01,2.27,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2020-04-01,2.01,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2020-05-01,2.1,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2020-06-01,2.14,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2020-07-01,2.16,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2020-08-01,2.01,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2020-09-01,2.02,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2020-10-01,2.15,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2020-11-01,2.19,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2020-12-01,2.43,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2021-01-01,2.56,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2021-02-01,2.55,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2021-03-01,2.56,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2021-04-01,2.55,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2021-05-01,2.61,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2021-06-01,2.67,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2021-07-01,2.7,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2021-08-01,3.47,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2021-09-01,3.94,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2021-10-01,3.83,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2021-11-01,3.82,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2021-12-01,3.97,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2022-01-01,3.9,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2022-02-01,,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2022-03-01,,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2022-04-01,3.79,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2022-05-01,3.9,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2022-06-01,3.93,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2022-07-01,4.15,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
2022-08-01,,Meat (mixed cut),Zambia,National Average,RETAIL,1 kg
