date,price_usd,commodity_name,country,market,price_type,unit
2025-01-01,0.82,Eggplants,Côte d'Ivoire,Abidjan,RETAIL,Liter
2025-02-01,0.83,Eggplants,Côte d'Ivoire,Abidjan,RETAIL,Liter
2025-03-01,0.63,Eggplants,Côte d'Ivoire,Abidjan,RETAIL,Liter
2025-04-01,0.85,Eggplants,Côte d'Ivoire,Abidjan,RETAIL,Liter
2025-05-01,0.66,Eggplants,Côte d'Ivoire,Abidjan,RETAIL,Liter
2025-06-01,0.82,Eggplants,Côte d'Ivoire,Abidjan,RETAIL,Liter
2025-07-01,1.13,Eggplants,Côte d'Ivoire,Abidjan,RETAIL,Liter
2025-08-01,1.34,Eggplants,Côte d'Ivoire,Abidjan,RETAIL,Liter
2025-09-01,1.17,Eggplants,Côte d'Ivoire,Abidjan,RETAIL,Liter
2025-01-01,0.82,Eggplants,Côte d'Ivoire,Centre,RETAIL,Liter
2025-02-01,0.9,Eggplants,Côte d'Ivoire,Centre,RETAIL,Liter
2025-03-01,0.96,Eggplants,Côte d'Ivoire,Centre,RETAIL,Liter
2025-04-01,0.81,Eggplants,Côte d'Ivoire,Centre,RETAIL,Liter
2025-05-01,1.0,Eggplants,Côte d'Ivoire,Centre,RETAIL,Liter
2025-06-01,1.17,Eggplants,Côte d'Ivoire,Centre,RETAIL,Liter
2025-07-01,1.25,Eggplants,Côte d'Ivoire,Centre,RETAIL,Liter
2025-08-01,1.3,Eggplants,Côte d'Ivoire,Centre,RETAIL,Liter
2025-09-01,1.4,Eggplants,Côte d'Ivoire,Centre,RETAIL,Liter
2025-01-01,0.82,Eggplants,Côte d'Ivoire,Est,RETAIL,Liter
2025-02-01,0.67,Eggplants,Côte d'Ivoire,Est,RETAIL,Liter
2025-03-01,0.73,Eggplants,Côte d'Ivoire,Est,RETAIL,Liter
2025-04-01,0.78,Eggplants,Côte d'Ivoire,Est,RETAIL,Liter
2025-05-01,0.77,Eggplants,Côte d'Ivoire,Est,RETAIL,Liter
2025-06-01,0.68,Eggplants,Côte d'Ivoire,Est,RETAIL,Liter
2025-07-01,0.77,Eggplants,Côte d'Ivoire,Est,RETAIL,Liter
2025-08-01,0.95,Eggplants,Côte d'Ivoire,Est,RETAIL,Liter
2025-09-01,1.03,Eggplants,Côte d'Ivoire,Est,RETAIL,Liter
2025-01-01,0.82,Eggplants,Côte d'Ivoire,Lagunes,RETAIL,Liter
2025-02-01,1.17,Eggplants,Côte d'Ivoire,Lagunes,RETAIL,Liter
2025-03-01,1.1,Eggplants,Côte d'Ivoire,Lagunes,RETAIL,Liter
2025-04-01,0.77,Eggplants,Côte d'Ivoire,Lagunes,RETAIL,Liter
2025-05-01,1.14,Eggplants,Côte d'Ivoire,Lagunes,RETAIL,Liter
2025-06-01,0.85,Eggplants,Côte d'Ivoire,Lagunes,RETAIL,Liter
2025-07-01,0.86,Eggplants,Côte d'Ivoire,Lagunes,RETAIL,Liter
2025-08-01,1.34,Eggplants,Côte d'Ivoire,Lagunes,RETAIL,Liter
2025-09-01,1.13,Eggplants,Côte d'Ivoire,Lagunes,RETAIL,Liter
2025-01-01,0.82,Eggplants,Côte d'Ivoire,Nord,RETAIL,Liter
2025-02-01,0.71,Eggplants,Côte d'Ivoire,Nord,RETAIL,Liter
2025-03-01,0.45,Eggplants,Côte d'Ivoire,Nord,RETAIL,Liter
2025-04-01,0.79,Eggplants,Côte d'Ivoire,Nord,RETAIL,Liter
2025-05-01,0.47,Eggplants,Côte d'Ivoire,Nord,RETAIL,Liter
2025-06-01,0.78,Eggplants,Côte d'Ivoire,Nord,RETAIL,Liter
2025-07-01,0.82,Eggplants,Côte d'Ivoire,Nord,RETAIL,Liter
2025-08-01,0.69,Eggplants,Côte d'Ivoire,Nord,RETAIL,Liter
2025-09-01,0.55,Eggplants,Côte d'Ivoire,Nord,RETAIL,Liter
2025-01-01,0.82,Eggplants,Côte d'Ivoire,Ouest,RETAIL,Liter
2025-02-01,0.88,Eggplants,Côte d'Ivoire,Ouest,RETAIL,Liter
2025-03-01,0.79,Eggplants,Côte d'Ivoire,Ouest,RETAIL,Liter
2025-04-01,0.99,Eggplants,Côte d'Ivoire,Ouest,RETAIL,Liter
2025-05-01,0.83,Eggplants,Côte d'Ivoire,Ouest,RETAIL,Liter
2025-06-01,0.71,Eggplants,Côte d'Ivoire,Ouest,RETAIL,Liter
2025-07-01,0.74,Eggplants,Côte d'Ivoire,Ouest,RETAIL,Liter
2025-08-01,0.9,Eggplants,Côte d'Ivoire,Ouest,RETAIL,Liter
2025-09-01,0.85,Eggplants,Côte d'Ivoire,Ouest,RETAIL,Liter
2025-01-01,0.82,Eggplants,Côte d'Ivoire,Sud-Ouest,RETAIL,Liter
2025-02-01,1.02,Eggplants,Côte d'Ivoire,Sud-Ouest,RETAIL,Liter
2025-03-01,1.05,Eggplants,Côte d'Ivoire,Sud-Ouest,RETAIL,Liter
2025-04-01,1.02,Eggplants,Côte d'Ivoire,Sud-Ouest,RETAIL,Liter
2025-05-01,1.1,Eggplants,Côte d'Ivoire,Sud-Ouest,RETAIL,Liter
2025-06-01,1.11,Eggplants,Côte d'Ivoire,Sud-Ouest,RETAIL,Liter
2025-07-01,1.22,Eggplants,Côte d'Ivoire,Sud-Ouest,RETAIL,Liter
2025-08-01,1.29,Eggplants,Côte d'Ivoire,Sud-Ouest,RETAIL,Liter
2025-09-01,1.31,Eggplants,Côte d'Ivoire,Sud-Ouest,RETAIL,Liter
2020-02-01,0.79,Eggplants,Guinea,National Average,RETAIL,Kg
2020-03-01,0.95,Eggplants,Guinea,National Average,RETAIL,Kg
2020-04-01,0.93,Eggplants,Guinea,National Average,RETAIL,Kg
2020-05-01,0.93,Eggplants,Guinea,National Average,RETAIL,Kg
2020-06-01,0.96,Eggplants,Guinea,National Average,RETAIL,Kg
2020-07-01,1.01,Eggplants,Guinea,National Average,RETAIL,Kg
2020-08-01,0.89,Eggplants,Guinea,National Average,RETAIL,Kg
2020-09-01,0.9,Eggplants,Guinea,National Average,RETAIL,Kg
2020-10-01,0.9,Eggplants,Guinea,National Average,RETAIL,Kg
2020-11-01,0.89,Eggplants,Guinea,National Average,RETAIL,Kg
2020-12-01,0.97,Eggplants,Guinea,National Average,RETAIL,Kg
2021-01-01,0.94,Eggplants,Guinea,National Average,RETAIL,Kg
2021-02-01,0.9,Eggplants,Guinea,National Average,RETAIL,Kg
2021-03-01,0.96,Eggplants,Guinea,National Average,RETAIL,Kg
2021-04-01,1.12,Eggplants,Guinea,National Average,RETAIL,Kg
2021-05-01,0.92,Eggplants,Guinea,National Average,RETAIL,Kg
2021-06-01,1.07,Eggplants,Guinea,National Average,RETAIL,Kg
2021-07-01,1.03,Eggplants,Guinea,National Average,RETAIL,Kg
2021-08-01,0.96,Eggplants,Guinea,National Average,RETAIL,Kg
2021-09-01,0.95,Eggplants,Guinea,National Average,RETAIL,Kg
2021-10-01,0.92,Eggplants,Guinea,National Average,RETAIL,Kg
2021-11-01,0.88,Eggplants,Guinea,National Average,RETAIL,Kg
2021-12-01,1.02,Eggplants,Guinea,National Average,RETAIL,Kg
2022-01-01,1.31,Eggplants,Guinea,National Average,RETAIL,Kg
2022-02-01,1.37,Eggplants,Guinea,National Average,RETAIL,Kg
2022-03-01,1.4,Eggplants,Guinea,National Average,RETAIL,Kg
2022-04-01,1.47,Eggplants,Guinea,National Average,RETAIL,Kg
2022-05-01,1.46,Eggplants,Guinea,National Average,RETAIL,Kg
2022-06-01,1.44,Eggplants,Guinea,National Average,RETAIL,Kg
2022-07-01,1.37,Eggplants,Guinea,National Average,RETAIL,Kg
2022-08-01,1.5,Eggplants,Guinea,National Average,RETAIL,Kg
2022-09-01,1.48,Eggplants,Guinea,National Average,RETAIL,Kg
2022-10-01,1.31,Eggplants,Guinea,National Average,RETAIL,Kg
2022-11-01,1.7,Eggplants,Guinea,National Average,RETAIL,Kg
2022-12-01,1.48,Eggplants,Guinea,National Average,RETAIL,Kg
2023-01-01,1.51,Eggplants,Guinea,National Average,RETAIL,Kg
2023-02-01,1.46,Eggplants,Guinea,National Average,RETAIL,Kg
2023-03-01,1.44,Eggplants,Guinea,National Average,RETAIL,Kg
2023-04-01,1.41,Eggplants,Guinea,National Average,RETAIL,Kg
2023-05-01,1.36,Eggplants,Guinea,National Average,RETAIL,Kg
2023-06-01,1.44,Eggplants,Guinea,National Average,RETAIL,Kg
2023-07-01,1.4,Eggplants,Guinea,National Average,RETAIL,Kg
2023-08-01,1.36,Eggplants,Guinea,National Average,RETAIL,Kg
2023-09-01,1.37,Eggplants,Guinea,National Average,RETAIL,Kg
2023-10-01,1.48,Eggplants,Guinea,National Average,RETAIL,Kg
2023-11-01,1.39,Eggplants,Guinea,National Average,RETAIL,Kg
2023-12-01,1.5,Eggplants,Guinea,National Average,RETAIL,Kg
2024-01-01,1.82,Eggplants,Guinea,National Average,RETAIL,Kg
2024-02-01,1.82,Eggplants,Guinea,National Average,RETAIL,Kg
2024-03-01,1.88,Eggplants,Guinea,National Average,RETAIL,Kg
2024-04-01,1.85,Eggplants,Guinea,National Average,RETAIL,Kg
2024-05-01,1.79,Eggplants,Guinea,National Average,RETAIL,Kg
2024-06-01,1.76,Eggplants,Guinea,National Average,RETAIL,Kg
2024-07-01,1.55,Eggplants,Guinea,National Average,RETAIL,Kg
2024-08-01,1.53,Eggplants,Guinea,National Average,RETAIL,Kg
2024-09-01,1.53,Eggplants,Guinea,National Average,RETAIL,Kg
2024-10-01,1.53,Eggplants,Guinea,National Average,RETAIL,Kg
2024-11-01,1.53,Eggplants,Guinea,National Average,RETAIL,Kg
2024-12-01,1.53,Eggplants,Guinea,National Average,RETAIL,Kg
2025-01-01,1.28,Eggplants,Guinea,National Average,RETAIL,Kg
2025-02-01,1.28,Eggplants,Guinea,National Average,RETAIL,Kg
2025-03-01,1.31,Eggplants,Guinea,National Average,RETAIL,Kg
2025-04-01,1.28,Eggplants,Guinea,National Average,RETAIL,Kg
2025-05-01,1.25,Eggplants,Guinea,National Average,RETAIL,Kg
2025-06-01,1.24,Eggplants,Guinea,National Average,RETAIL,Kg
2025-07-01,1.77,Eggplants,Guinea,National Average,RETAIL,Kg
2025-08-01,1.81,Eggplants,Guinea,National Average,RETAIL,Kg
2025-09-01,1.78,Eggplants,Guinea,National Average,RETAIL,Kg
2018-01-01,0.66,Eggplants,Syrian Arab Republic,Al-Hasakeh,RETAIL,Kg
2018-02-01,0.69,Eggplants,Syrian Arab Republic,Al-Hasakeh,RETAIL,Kg
2018-03-01,0.61,Eggplants,Syrian Arab Republic,Al-Hasakeh,RETAIL,Kg
2018-04-01,0.61,Eggplants,Syrian Arab Republic,Al-Hasakeh,RETAIL,Kg
2018-05-01,0.63,Eggplants,Syrian Arab Republic,Al-Hasakeh,RETAIL,Kg
2018-06-01,0.64,Eggplants,Syrian Arab Republic,Al-Hasakeh,RETAIL,Kg
2018-07-01,0.55,Eggplants,Syrian Arab Republic,Al-Hasakeh,RETAIL,Kg
2018-08-01,0.53,Eggplants,Syrian Arab Republic,Al-Hasakeh,RETAIL,Kg
2018-09-01,0.55,Eggplants,Syrian Arab Republic,Al-Hasakeh,RETAIL,Kg
2018-10-01,0.53,Eggplants,Syrian Arab Republic,Al-Hasakeh,RETAIL,Kg
2018-11-01,0.53,Eggplants,Syrian Arab Republic,Al-Hasakeh,RETAIL,Kg
