date,price_usd,commodity_name,commodity_type,country,iso3,region,subregion,market,price_type,unit,unit_std,price_per_unit,price_source,gdp_ppp17,gdppc_ppp,gnipc_ppp,population,inflation,income_level
01/02/2021,0.48,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.48,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/03/2021,0.47,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.47,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/04/2021,0.47,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.47,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/05/2021,0.47,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.47,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/06/2021,0.47,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.47,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/07/2021,0.48,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.48,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/08/2021,0.48,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.48,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/09/2021,0.5,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.5,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/10/2021,0.57,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.57,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/11/2021,0.61,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.61,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/12/2021,0.68,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.68,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/01/2022,0.75,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.75,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/02/2022,0.77,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.77,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/03/2022,0.69,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.69,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/04/2022,0.73,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.73,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/05/2022,0.74,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.74,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/06/2022,0.79,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.79,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/07/2022,0.81,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.81,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/08/2022,0.85,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.85,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/09/2022,1.19,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,1.19,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/10/2022,1.03,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,1.03,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/11/2022,0.77,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.77,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/12/2022,0.71,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.71,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/01/2023,0.68,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.68,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/02/2023,0.66,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.66,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/03/2023,0.7,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.7,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/04/2023,0.71,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.71,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/05/2023,0.75,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.75,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/06/2023,0.75,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.75,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/07/2023,0.68,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.68,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/08/2023,0.66,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.66,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/09/2023,0.66,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.66,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/10/2023,0.64,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.64,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/11/2023,0.64,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.64,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/12/2023,0.65,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.65,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/01/2024,0.66,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.66,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/02/2024,0.68,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.68,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/03/2024,0.69,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.69,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/04/2024,0.7,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.7,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/05/2024,0.69,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.69,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/06/2024,0.68,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.68,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/07/2024,0.69,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.69,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/08/2024,0.65,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.65,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/09/2024,0.63,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.63,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/10/2024,0.64,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.64,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/11/2024,0.64,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.64,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/12/2024,0.64,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.64,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/01/2025,0.62,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.62,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/02/2025,0.62,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.62,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/03/2025,0.62,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.62,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/04/2025,0.61,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.61,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/05/2025,0.62,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.62,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/06/2025,0.61,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.61,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/07/2025,0.61,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.61,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/08/2025,0.61,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.61,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/09/2025,0.64,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.64,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/10/2025,0.63,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,0.63,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/11/2025,185.34,Wheat (flour),Flour,Sri Lanka,LKA,Asia,Southern Asia,Colombo,Retail,Kg,kg,185.34,Domestic,3.01407E+11,15632.59248,15240,21916000,-0.429360049,High income
01/05/2022,0.91,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.91,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/06/2022,0.7,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.7,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/07/2022,0.72,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.72,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/08/2022,0.71,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.71,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/09/2022,0.7,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.7,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/10/2022,0.71,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.71,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/11/2022,0.71,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.71,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/12/2022,0.72,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.72,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/01/2023,0.72,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.72,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/02/2023,0.73,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.73,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/03/2023,0.72,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.72,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/04/2023,0.71,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.71,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/05/2023,0.72,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.72,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/06/2023,0.6,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.6,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/07/2023,0.55,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.55,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/08/2023,0.58,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.58,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/09/2023,0.6,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.6,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/10/2023,0.6,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.6,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/11/2023,0.6,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.6,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/12/2023,0.62,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.62,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/01/2024,0.61,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.61,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/02/2024,0.65,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.65,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/03/2024,0.63,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.63,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/04/2024,0.63,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.63,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/05/2024,0.64,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.64,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/06/2024,0.64,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.64,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/07/2024,0.64,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.64,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/08/2024,0.62,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.62,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/09/2024,0.62,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.62,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/10/2024,0.66,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.66,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/11/2024,0.68,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.68,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/12/2024,0.68,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.68,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/01/2025,0.68,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.68,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/02/2025,0.67,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.67,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/03/2025,0.65,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.65,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/04/2025,0.66,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.66,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/05/2025,0.66,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.66,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/06/2025,0.66,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.66,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/07/2025,0.66,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.66,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/08/2025,0.7,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.7,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/09/2025,0.7,Wheat (flour),Flour,Turkey,TUR,Asia,Western Asia,National Average,Retail,Kg,kg,0.7,Domestic,3.01833E+12,43932.08222,43410,85518661,58.50645073,High income
01/02/2015,0.65,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.65,Domestic,,,,40583164,,
01/03/2015,0.65,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.65,Domestic,,,,40583164,,
01/04/2015,0.7,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.7,Domestic,,,,40583164,,
01/05/2015,0.76,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.76,Domestic,,,,40583164,,
01/06/2015,0.7,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.7,Domestic,,,,40583164,,
01/07/2015,0.7,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.7,Domestic,,,,40583164,,
01/08/2015,0.7,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.7,Domestic,,,,40583164,,
01/09/2015,0.7,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.7,Domestic,,,,40583164,,
01/10/2015,0.7,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.7,Domestic,,,,40583164,,
01/11/2015,0.7,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.7,Domestic,,,,40583164,,
01/12/2015,0.7,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.7,Domestic,,,,40583164,,
01/01/2016,0.7,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.7,Domestic,,,,40583164,,
01/02/2016,0.7,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.7,Domestic,,,,40583164,,
01/03/2016,0.7,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.7,Domestic,,,,40583164,,
01/04/2016,0.7,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.7,Domestic,,,,40583164,,
01/05/2016,0.72,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.72,Domestic,,,,40583164,,
01/06/2016,0.73,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.73,Domestic,,,,40583164,,
01/07/2016,0.73,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.73,Domestic,,,,40583164,,
01/08/2016,0.7,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.7,Domestic,,,,40583164,,
01/09/2016,0.7,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.7,Domestic,,,,40583164,,
01/10/2016,0.7,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.7,Domestic,,,,40583164,,
01/11/2016,0.7,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.7,Domestic,,,,40583164,,
01/12/2016,0.7,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.7,Domestic,,,,40583164,,
01/01/2017,0.71,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.71,Domestic,,,,40583164,,
01/02/2017,0.76,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.76,Domestic,,,,40583164,,
01/03/2017,0.78,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.78,Domestic,,,,40583164,,
01/04/2017,0.78,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.78,Domestic,,,,40583164,,
01/05/2017,0.78,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.78,Domestic,,,,40583164,,
01/06/2017,0.78,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.78,Domestic,,,,40583164,,
01/07/2017,0.78,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.78,Domestic,,,,40583164,,
01/08/2017,0.78,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.78,Domestic,,,,40583164,,
01/09/2017,0.78,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.78,Domestic,,,,40583164,,
01/10/2017,0.81,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.81,Domestic,,,,40583164,,
01/11/2017,0.83,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.83,Domestic,,,,40583164,,
01/12/2017,0.86,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.86,Domestic,,,,40583164,,
01/01/2018,0.91,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.91,Domestic,,,,40583164,,
01/02/2018,0.93,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.93,Domestic,,,,40583164,,
01/03/2018,0.93,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.93,Domestic,,,,40583164,,
01/04/2018,0.93,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.93,Domestic,,,,40583164,,
01/05/2018,0.93,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.93,Domestic,,,,40583164,,
01/06/2018,0.93,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.93,Domestic,,,,40583164,,
01/07/2018,0.95,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,0.95,Domestic,,,,40583164,,
01/08/2018,1.08,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,1.08,Domestic,,,,40583164,,
01/09/2018,1.32,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,1.32,Domestic,,,,40583164,,
01/10/2018,1.53,Wheat (flour),Flour,Yemen,YEM,Asia,Western Asia,Hadramout,Retail,Kg,kg,1.53,Domestic,,,,40583164,,
