date,price_usd,commodity_name,commodity_type,country,iso3,region,subregion,market,price_type,unit,unit_std,price_per_unit,price_source,gdp_ppp17,gdppc_ppp,gnipc_ppp,population,inflation,income_level
2013-09-01,259.1,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2591,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2013-10-01,257.06,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2571,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2013-11-01,249.67,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2497,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2013-12-01,260.3,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2603,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2014-01-01,276.45,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2764,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2014-02-01,275.94,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2759,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2014-03-01,278.56,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2786,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2014-04-01,283.15,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2831,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2014-05-01,283.57,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2836,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2014-06-01,274.6,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2746,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2014-07-01,232.22,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2322,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2014-08-01,245.89,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2459,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2014-09-01,230.86,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2309,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2014-10-01,229.82,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2298,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2014-11-01,228.49,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2285,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2014-12-01,229.23,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2292,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2015-01-01,228.08,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2281,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2015-02-01,220.98,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.221,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2015-03-01,215.75,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2158,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2015-04-01,213.94,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2139,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2015-05-01,211.67,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2117,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2015-06-01,209.58,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2096,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2015-07-01,190.07,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1901,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2015-08-01,203.65,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2036,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2015-09-01,208.17,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2082,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2015-10-01,212.08,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2121,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2015-11-01,201.49,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2015,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2015-12-01,207.66,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2077,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2016-01-01,205.18,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2052,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2016-02-01,199.12,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1991,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2016-03-01,181.03,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.181,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2016-04-01,177.82,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1778,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2016-05-01,180.73,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1807,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2016-06-01,188.76,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1888,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2016-07-01,169.88,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1699,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2016-08-01,173.06,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1731,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2016-09-01,168.17,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1682,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2016-10-01,177.33,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1773,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2016-11-01,167.6,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1676,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2016-12-01,164.49,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1645,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2017-01-01,183.62,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1836,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2017-02-01,173.75,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1738,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2017-03-01,172.57,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1726,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2017-04-01,177.52,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1775,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2017-05-01,190.84,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1908,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2017-06-01,194.32,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1943,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2017-07-01,195.25,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1952,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2017-08-01,205.12,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2051,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2017-09-01,207.7,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2077,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2017-10-01,204.33,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2043,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2017-11-01,201.24,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2012,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2017-12-01,212.62,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2126,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2018-01-01,226.51,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2265,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2018-02-01,228.59,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2286,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2018-03-01,226.41,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2264,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2018-04-01,224.4,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2244,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2018-05-01,216.62,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2166,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2018-06-01,216.49,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2165,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2018-07-01,209.93,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2099,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2018-08-01,212.83,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2128,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2018-09-01,220.9,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2209,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2018-10-01,221.15,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2212,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2018-11-01,230.71,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2307,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2018-12-01,246.29,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2463,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2019-01-01,238.0,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.238,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2019-02-01,243.82,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2438,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2019-03-01,237.24,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2372,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2019-04-01,226.35,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2264,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2019-05-01,224.69,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2247,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2019-06-01,227.03,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.227,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2019-07-01,198.9,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1989,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2019-08-01,201.62,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2016,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2019-09-01,203.36,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2034,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2019-10-01,201.99,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.202,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2019-11-01,198.82,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1988,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2019-12-01,204.67,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2047,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2020-01-01,201.41,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2014,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2020-02-01,204.78,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2048,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2020-03-01,210.3,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2103,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2020-04-01,202.99,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.203,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2020-05-01,200.92,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2009,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2020-06-01,199.15,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1992,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2020-07-01,192.14,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1921,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2020-08-01,197.91,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.1979,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
2020-09-01,202.34,Wheat (bread making quality),Bread,Slovenia,SVN,Europe,Southern Europe,National Average,Wholesale,tonne,kg,0.2023,Domestic,103118000000.0,56530.62968,55870.0,2126324.0,1.965626564,High income
