commodity_name,country,market,price_type,date,price_usd,unit,uuid
Kefir (1% fat),Republic of Moldova,National Average,RETAIL,2022-01-01,0.9,Liter,6566f315-450a-4619-9f4f-5d035461da0a
Kefir (1% fat),Republic of Moldova,National Average,RETAIL,2022-02-01,0.91,Liter,6566f315-450a-4619-9f4f-5d035461da0a
Kefir (1% fat),Republic of Moldova,National Average,RETAIL,2022-03-01,0.94,Liter,6566f315-450a-4619-9f4f-5d035461da0a
Kefir (1% fat),Republic of Moldova,National Average,RETAIL,2022-04-01,0.96,Liter,6566f315-450a-4619-9f4f-5d035461da0a
Kefir (1% fat),Republic of Moldova,National Average,RETAIL,2022-05-01,0.94,Liter,6566f315-450a-4619-9f4f-5d035461da0a
Kefir (1% fat),Republic of Moldova,National Average,RETAIL,2022-06-01,0.93,Liter,6566f315-450a-4619-9f4f-5d035461da0a
Kefir (1% fat),Republic of Moldova,National Average,RETAIL,2022-07-01,0.93,Liter,6566f315-450a-4619-9f4f-5d035461da0a
Kefir (1% fat),Republic of Moldova,National Average,RETAIL,2022-08-01,0.93,Liter,6566f315-450a-4619-9f4f-5d035461da0a
Kefir (1% fat),Republic of Moldova,National Average,RETAIL,2022-09-01,0.93,Liter,6566f315-450a-4619-9f4f-5d035461da0a
Kefir (1% fat),Republic of Moldova,National Average,RETAIL,2022-10-01,0.93,Liter,6566f315-450a-4619-9f4f-5d035461da0a
Kefir (1% fat),Republic of Moldova,National Average,RETAIL,2022-11-01,0.96,Liter,6566f315-450a-4619-9f4f-5d035461da0a
Kefir (1% fat),Republic of Moldova,National Average,RETAIL,2022-12-01,0.97,Liter,6566f315-450a-4619-9f4f-5d035461da0a
Kefir (1% fat),Republic of Moldova,National Average,RETAIL,2023-01-01,1.06,Liter,6566f315-450a-4619-9f4f-5d035461da0a
Kefir (1% fat),Republic of Moldova,National Average,RETAIL,2023-02-01,1.18,Liter,6566f315-450a-4619-9f4f-5d035461da0a
