commodity_name,country,market,price_type,date,price_usd,unit,uuid
Maize (Feed),Thailand,Bangkok,WHOLESALE,2000-01-01,141.59,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2000-02-01,125.31,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2000-03-01,143.45,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2000-04-01,143.99,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2000-05-01,131.78,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2000-06-01,113.19,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2000-07-01,105.83,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2000-08-01,97.97,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2000-09-01,98.81,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2000-10-01,105.24,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2000-11-01,103.01,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2000-12-01,108.38,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2001-01-01,105.69,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2001-02-01,100.8,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2001-03-01,97.78,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2001-04-01,95.06,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2001-05-01,96.84,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2001-06-01,95.95,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2001-07-01,91.31,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2001-08-01,96.17,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2001-09-01,98.17,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2001-10-01,100.76,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2001-11-01,100.24,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2001-12-01,98.25,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2002-01-01,99.25,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2002-02-01,102.7,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
Maize (Feed),Thailand,Bangkok,WHOLESALE,2002-03-01,112.21,tonne,101782d1-d55c-4fa6-bf13-88b0aee075f3
