commodity_name,country,market,price_type,date,price_usd,unit,uuid
Taro (Tonga),Tonga,National Average,RETAIL,2010-03-01,0.72,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2010-04-01,0.66,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2010-05-01,0.65,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2010-06-01,0.64,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2010-07-01,0.59,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2010-08-01,0.64,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2010-09-01,0.78,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2010-10-01,0.76,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2010-11-01,1.03,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2010-12-01,0.97,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2011-01-01,0.72,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2011-02-01,0.85,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2011-03-01,0.72,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2011-04-01,0.64,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2011-05-01,0.51,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2011-06-01,0.54,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2011-07-01,0.63,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2011-08-01,0.66,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2011-09-01,0.75,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2011-10-01,0.64,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2011-11-01,0.56,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2011-12-01,0.52,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2012-01-01,0.78,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2012-02-01,0.67,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2012-03-01,0.73,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2012-04-01,0.71,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2012-05-01,0.59,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2012-06-01,0.52,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2012-07-01,0.63,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2012-08-01,0.72,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2012-09-01,0.65,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2012-10-01,0.67,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2012-11-01,1.09,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2012-12-01,0.59,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2013-01-01,0.75,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2013-02-01,0.65,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2013-03-01,0.55,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2013-04-01,0.54,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
Taro (Tonga),Tonga,National Average,RETAIL,2013-05-01,0.55,Kg,798f8e70-1e80-41db-bf2b-12fdb4cc4fd1
