commodity_name,country,market,price_type,date,price_usd,unit,uuid
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2010-03-01,3.74,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2010-04-01,4.08,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2010-05-01,4.17,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2010-06-01,3.98,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2010-07-01,4.58,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2010-08-01,4.62,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2010-09-01,4.64,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2010-10-01,4.25,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2010-11-01,3.91,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2010-12-01,4.61,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2011-01-01,4.56,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2011-02-01,4.2,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2011-03-01,3.9,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2011-04-01,3.69,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2011-05-01,4.05,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2011-06-01,4.16,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2011-07-01,5.26,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2011-08-01,5.75,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
"Fish (mixed, stringed)",Tonga,National Average,RETAIL,2011-09-01,5.16,Kg,4f8ab35b-2a0d-44e2-9a8a-5de43b866b13
