commodity_name,country,market,price_type,date,price_usd,unit,uuid
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2021-01-01,2.67,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2021-02-01,2.75,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2021-03-01,3.27,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2021-04-01,3.67,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2021-05-01,3.71,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2021-06-01,3.67,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2021-07-01,3.56,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2021-08-01,3.28,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2021-09-01,3.17,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2021-10-01,2.94,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2021-11-01,2.67,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2021-12-01,2.61,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2022-01-01,2.95,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2022-02-01,3.04,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2022-03-01,2.51,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2022-04-01,2.1,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2022-05-01,1.84,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2022-06-01,1.89,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2022-07-01,2.11,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2022-08-01,2.2,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2022-09-01,2.5,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2022-10-01,2.87,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2022-11-01,3.01,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2022-12-01,3.56,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2023-01-01,3.74,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2023-02-01,3.53,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2023-03-01,3.4,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2023-04-01,3.15,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2023-05-01,2.9,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2023-06-01,3.01,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2023-07-01,2.9,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2023-08-01,3.28,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2023-09-01,3.38,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2023-10-01,3.42,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2023-11-01,3.46,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2023-12-01,3.73,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2024-01-01,4.01,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2024-02-01,3.83,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2024-03-01,3.45,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2024-04-01,3.21,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2024-05-01,3.14,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2024-06-01,3.11,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2024-07-01,3.27,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2024-08-01,3.17,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2024-09-01,3.08,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2024-10-01,3.08,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2024-11-01,2.98,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2024-12-01,2.97,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2025-01-01,2.8,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2025-02-01,2.77,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2025-03-01,2.77,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2025-04-01,2.78,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2025-05-01,2.77,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2025-06-01,2.91,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2025-07-01,3.16,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2025-08-01,3.41,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2025-09-01,3.69,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
"Cowpeas (whole, average)",Sri Lanka,Colombo,RETAIL,2025-10-01,3.76,Kg,84a11abe-fc6f-4688-a3d7-d5d526caedb6
