commodity_name,country,market,price_type,date,price_usd,unit,uuid
Apples (imported),Tonga,National Average,RETAIL,2010-01-01,6.56,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2010-02-01,6.46,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2010-03-01,5.58,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2010-04-01,5.23,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2010-05-01,5.15,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2010-06-01,5.22,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2010-07-01,5.87,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2010-08-01,5.81,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2010-09-01,5.38,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2010-10-01,3.77,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2010-11-01,3.86,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2010-12-01,3.84,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2011-01-01,3.48,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2011-02-01,3.69,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2011-03-01,3.66,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2011-04-01,4.29,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2011-05-01,4.59,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2011-06-01,4.86,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2011-07-01,5.07,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2011-08-01,5.23,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2011-09-01,5.42,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2011-10-01,5.29,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2011-11-01,5.26,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2011-12-01,5.23,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2012-01-01,5.61,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2012-02-01,5.44,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2012-03-01,4.75,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2012-04-01,4.69,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2012-05-01,4.58,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2012-06-01,4.91,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2012-07-01,4.65,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2012-08-01,5.24,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2012-09-01,5.2,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2012-10-01,4.92,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2012-11-01,4.6,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2012-12-01,5.02,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2013-01-01,5.02,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2013-02-01,5.02,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2013-03-01,4.99,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2013-04-01,5.02,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2013-05-01,4.93,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2013-06-01,4.79,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2013-07-01,4.74,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2013-08-01,4.72,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2013-09-01,4.77,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2013-10-01,4.85,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2013-11-01,4.79,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2013-12-01,4.79,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2014-01-01,4.72,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2014-02-01,4.69,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2014-03-01,4.69,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2014-04-01,4.79,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2014-05-01,4.79,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2014-06-01,4.79,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2014-07-01,4.82,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2014-08-01,4.74,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2014-09-01,4.64,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2014-10-01,4.52,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2014-11-01,4.49,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2014-12-01,4.15,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2015-01-01,4.11,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2015-02-01,4.32,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2015-03-01,4.29,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2015-04-01,4.32,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2015-05-01,4.29,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2015-06-01,4.15,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2015-07-01,4.01,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2015-08-01,3.96,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2015-09-01,3.87,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2015-10-01,3.9,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2015-11-01,3.87,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2015-12-01,3.89,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
Apples (imported),Tonga,National Average,RETAIL,2016-01-01,3.6,Kg,3d3afca3-35a0-4aaf-869d-563c1671b7ee
