commodity_name,country,market,price_type,date,price_usd,unit,uuid
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2014-12-01,0.31,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2014-12-01,0.4,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2015-01-01,0.28,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2015-01-01,0.3,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2015-02-01,0.23,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2015-02-01,0.27,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2015-03-01,0.17,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2015-03-01,0.22,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2015-04-01,0.22,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2015-04-01,0.19,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2015-05-01,0.22,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2015-05-01,0.26,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2015-06-01,0.25,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2015-06-01,0.29,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2015-07-01,0.3,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2015-07-01,0.33,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2015-08-01,0.36,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2015-08-01,0.34,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2015-09-01,0.37,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2015-09-01,0.44,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2015-10-01,0.38,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2015-10-01,0.42,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2015-11-01,0.36,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2015-11-01,0.43,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2015-12-01,0.37,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2015-12-01,0.4,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2016-01-01,0.35,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2016-01-01,0.35,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2016-02-01,0.27,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2016-02-01,0.32,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2016-03-01,0.23,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2016-03-01,0.25,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2016-04-01,0.25,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2016-04-01,0.27,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2016-05-01,0.26,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2016-05-01,0.26,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2016-06-01,0.3,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2016-06-01,0.3,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2016-07-01,0.34,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2016-07-01,0.39,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2016-08-01,0.37,Kg,47303466-65ac-4308-9576-7eb9369c91bd
Plantains (green),Ecuador,Quito,WHOLESALE,2016-08-01,0.46,Kg,5033508a-8d95-49e0-a263-ad93ecd0cff0
Plantains (green),Ecuador,Guayaquil,WHOLESALE,2016-09-01,0.38,Kg,47303466-65ac-4308-9576-7eb9369c91bd
