commodity_name,country,market,price_type,date,price_usd,unit,uuid
Bulgur (Brown),Lebanon,Akkar,RETAIL,2021-03-01,4.57,900 gms,959952d5-cc95-41bc-a9b3-a165c664c042
Bulgur (Brown),Lebanon,Beirut,RETAIL,2021-03-01,5.76,900 gms,8334e678-0600-4e91-8662-5ed7811b7adc
Bulgur (Brown),Lebanon,El Nabatieh,RETAIL,2021-03-01,5.24,900 gms,e9b40663-c462-4119-9fd4-914ca02d4957
Bulgur (Brown),Lebanon,National Average,RETAIL,2021-03-01,5.09,900 gms,5de42220-e674-411b-b49f-d583d2d2ceae
Bulgur (Brown),Lebanon,North,RETAIL,2021-03-01,4.68,900 gms,f099f274-ab2a-4007-b1b4-b5acdd3790e7
Bulgur (Brown),Lebanon,South,RETAIL,2021-03-01,5.07,900 gms,55ff533f-9689-4c98-8e76-dcc06555b630
Bulgur (Brown),Lebanon,Akkar,RETAIL,2021-04-01,5.72,900 gms,959952d5-cc95-41bc-a9b3-a165c664c042
Bulgur (Brown),Lebanon,Beirut,RETAIL,2021-04-01,6.48,900 gms,8334e678-0600-4e91-8662-5ed7811b7adc
Bulgur (Brown),Lebanon,El Nabatieh,RETAIL,2021-04-01,6.04,900 gms,e9b40663-c462-4119-9fd4-914ca02d4957
Bulgur (Brown),Lebanon,National Average,RETAIL,2021-04-01,6.06,900 gms,5de42220-e674-411b-b49f-d583d2d2ceae
Bulgur (Brown),Lebanon,North,RETAIL,2021-04-01,5.77,900 gms,f099f274-ab2a-4007-b1b4-b5acdd3790e7
Bulgur (Brown),Lebanon,South,RETAIL,2021-04-01,5.96,900 gms,55ff533f-9689-4c98-8e76-dcc06555b630
Bulgur (Brown),Lebanon,Akkar,RETAIL,2021-05-01,5.64,900 gms,959952d5-cc95-41bc-a9b3-a165c664c042
Bulgur (Brown),Lebanon,Beirut,RETAIL,2021-05-01,5.3,900 gms,8334e678-0600-4e91-8662-5ed7811b7adc
Bulgur (Brown),Lebanon,El Nabatieh,RETAIL,2021-05-01,5.66,900 gms,e9b40663-c462-4119-9fd4-914ca02d4957
Bulgur (Brown),Lebanon,National Average,RETAIL,2021-05-01,5.76,900 gms,5de42220-e674-411b-b49f-d583d2d2ceae
Bulgur (Brown),Lebanon,North,RETAIL,2021-05-01,5.64,900 gms,f099f274-ab2a-4007-b1b4-b5acdd3790e7
Bulgur (Brown),Lebanon,South,RETAIL,2021-05-01,5.52,900 gms,55ff533f-9689-4c98-8e76-dcc06555b630
Bulgur (Brown),Lebanon,Akkar,RETAIL,2021-06-01,6.28,900 gms,959952d5-cc95-41bc-a9b3-a165c664c042
Bulgur (Brown),Lebanon,Beirut,RETAIL,2021-06-01,5.91,900 gms,8334e678-0600-4e91-8662-5ed7811b7adc
