commodity_name,country,market,price_type,date,price_usd,unit,uuid
Potatoes (Asterix),Chile,Santiago,RETAIL,2013-06-01,1.3,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2013-07-01,1.39,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2013-08-01,1.31,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2013-09-01,1.73,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2013-10-01,2.24,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2013-11-01,2.61,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2013-12-01,2.29,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2014-01-01,1.74,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2014-02-01,1.58,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2014-03-01,1.58,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2014-04-01,1.6,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2014-05-01,1.51,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2014-06-01,1.59,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2014-07-01,1.5,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2014-08-01,1.54,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2014-09-01,1.55,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2014-10-01,1.61,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2014-11-01,1.83,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2014-12-01,1.73,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2015-01-01,1.7,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2015-02-01,1.57,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2015-03-01,1.59,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2015-07-01,1.47,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2015-08-01,1.56,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2015-09-01,1.89,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2015-10-01,2.07,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2015-11-01,2.13,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2015-12-01,2.15,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2016-01-01,1.95,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2016-02-01,1.98,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2016-04-01,1.67,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2016-05-01,1.6,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2016-06-01,1.67,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2016-07-01,1.62,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2016-08-01,1.58,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2016-09-01,1.55,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2016-10-01,1.57,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2016-11-01,1.7,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2016-12-01,1.62,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2017-01-01,1.65,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2017-02-01,1.7,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2017-03-01,1.73,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2017-04-01,1.66,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2017-05-01,1.59,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2017-06-01,1.46,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2017-07-01,1.39,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2017-08-01,1.42,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2017-09-01,1.52,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2017-10-01,1.42,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2017-11-01,1.51,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2017-12-01,1.6,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2018-01-01,1.78,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2018-02-01,1.85,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2018-03-01,1.85,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2018-04-01,1.86,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2018-05-01,1.75,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2018-06-01,1.64,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2018-07-01,1.51,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2018-08-01,1.51,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2018-09-01,1.5,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2018-10-01,2.03,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2018-11-01,2.43,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2018-12-01,2.27,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2019-01-01,1.97,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2019-02-01,1.89,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2019-03-01,1.74,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2019-04-01,1.72,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2019-05-01,1.65,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2019-06-01,1.66,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2019-07-01,1.67,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2019-08-01,1.63,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2019-09-01,1.57,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2019-10-01,1.61,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2019-11-01,1.53,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2019-12-01,1.54,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2020-01-01,1.5,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2020-02-01,1.43,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2020-03-01,1.39,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2020-04-01,1.41,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
Potatoes (Asterix),Chile,Santiago,RETAIL,2020-05-01,1.42,Kg,9c2bbafd-d2a2-408d-8c8c-00823ca51dee
