commodity_name,country,market,price_type,date,price_usd,unit,uuid
Samp,Botswana,National Average,RETAIL,2007-01-01,1.51,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2007-02-01,1.56,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2007-03-01,1.59,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2007-04-01,1.68,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2007-05-01,1.69,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2007-06-01,1.82,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2007-07-01,1.85,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2007-08-01,1.87,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2007-09-01,1.94,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2007-10-01,1.99,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2007-11-01,2.04,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2007-12-01,1.99,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2008-01-01,2.03,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2008-02-01,1.92,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2008-03-01,1.89,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2008-04-01,1.92,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2008-05-01,1.95,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2008-06-01,1.93,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2008-07-01,2.0,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2008-08-01,1.96,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2008-09-01,1.9,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2008-10-01,1.67,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2008-11-01,1.62,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2008-12-01,1.66,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2009-01-01,1.67,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2009-02-01,1.63,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2009-03-01,1.63,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2009-04-01,1.73,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2009-05-01,1.83,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2009-06-01,1.88,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2009-07-01,1.91,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
Samp,Botswana,National Average,RETAIL,2009-08-01,1.91,2.5 kg,ed6ab8e2-399e-40fb-b8f6-b217dad8de9b
