commodity_name,country,market,price_type,date,price_usd,unit,uuid
Rice (milled),Nigeria,National Average,RETAIL,2017-01-01,0.94,Kg,32cea3ce-e8f9-4839-b137-2845f445bcfb
Rice (milled),Nigeria,North Central,RETAIL,2017-01-01,0.87,Kg,1aa42982-6d2d-4c80-988f-0efe84f38567
Rice (milled),Nigeria,North East,RETAIL,2017-01-01,0.81,Kg,c389e3ef-b773-434b-bbd8-289e27b73f44
Rice (milled),Nigeria,North West,RETAIL,2017-01-01,0.83,Kg,d8732d3e-81b3-4a7a-bf66-a7c7ba149041
Rice (milled),Nigeria,South East,RETAIL,2017-01-01,1.16,Kg,8834b2e7-35c4-47ec-a471-3b7f838bb4b9
Rice (milled),Nigeria,South South,RETAIL,2017-01-01,1.02,Kg,53ac9ce5-eed4-4aaa-9631-7d778ca61983
Rice (milled),Nigeria,South West,RETAIL,2017-01-01,1.01,Kg,2536a049-28d1-4e48-a138-bcc3cc14433e
Rice (milled),Nigeria,National Average,RETAIL,2017-02-01,1.0,Kg,32cea3ce-e8f9-4839-b137-2845f445bcfb
Rice (milled),Nigeria,North Central,RETAIL,2017-02-01,0.97,Kg,1aa42982-6d2d-4c80-988f-0efe84f38567
Rice (milled),Nigeria,North East,RETAIL,2017-02-01,0.88,Kg,c389e3ef-b773-434b-bbd8-289e27b73f44
Rice (milled),Nigeria,North West,RETAIL,2017-02-01,0.91,Kg,d8732d3e-81b3-4a7a-bf66-a7c7ba149041
Rice (milled),Nigeria,South East,RETAIL,2017-02-01,1.22,Kg,8834b2e7-35c4-47ec-a471-3b7f838bb4b9
Rice (milled),Nigeria,South South,RETAIL,2017-02-01,1.03,Kg,53ac9ce5-eed4-4aaa-9631-7d778ca61983
Rice (milled),Nigeria,South West,RETAIL,2017-02-01,1.06,Kg,2536a049-28d1-4e48-a138-bcc3cc14433e
Rice (milled),Nigeria,National Average,RETAIL,2017-03-01,1.01,Kg,32cea3ce-e8f9-4839-b137-2845f445bcfb
Rice (milled),Nigeria,North Central,RETAIL,2017-03-01,0.97,Kg,1aa42982-6d2d-4c80-988f-0efe84f38567
Rice (milled),Nigeria,North East,RETAIL,2017-03-01,0.85,Kg,c389e3ef-b773-434b-bbd8-289e27b73f44
Rice (milled),Nigeria,North West,RETAIL,2017-03-01,0.92,Kg,d8732d3e-81b3-4a7a-bf66-a7c7ba149041
Rice (milled),Nigeria,South East,RETAIL,2017-03-01,1.14,Kg,8834b2e7-35c4-47ec-a471-3b7f838bb4b9
Rice (milled),Nigeria,South South,RETAIL,2017-03-01,1.11,Kg,53ac9ce5-eed4-4aaa-9631-7d778ca61983
Rice (milled),Nigeria,South West,RETAIL,2017-03-01,1.11,Kg,2536a049-28d1-4e48-a138-bcc3cc14433e
Rice (milled),Nigeria,National Average,RETAIL,2017-04-01,0.98,Kg,32cea3ce-e8f9-4839-b137-2845f445bcfb
Rice (milled),Nigeria,North Central,RETAIL,2017-04-01,0.94,Kg,1aa42982-6d2d-4c80-988f-0efe84f38567
Rice (milled),Nigeria,North East,RETAIL,2017-04-01,0.86,Kg,c389e3ef-b773-434b-bbd8-289e27b73f44
Rice (milled),Nigeria,North West,RETAIL,2017-04-01,0.87,Kg,d8732d3e-81b3-4a7a-bf66-a7c7ba149041
Rice (milled),Nigeria,South East,RETAIL,2017-04-01,1.07,Kg,8834b2e7-35c4-47ec-a471-3b7f838bb4b9
Rice (milled),Nigeria,South South,RETAIL,2017-04-01,1.1,Kg,53ac9ce5-eed4-4aaa-9631-7d778ca61983
Rice (milled),Nigeria,South West,RETAIL,2017-04-01,1.07,Kg,2536a049-28d1-4e48-a138-bcc3cc14433e
Rice (milled),Nigeria,National Average,RETAIL,2017-05-01,1.06,Kg,32cea3ce-e8f9-4839-b137-2845f445bcfb
Rice (milled),Nigeria,North Central,RETAIL,2017-05-01,1.12,Kg,1aa42982-6d2d-4c80-988f-0efe84f38567
Rice (milled),Nigeria,North East,RETAIL,2017-05-01,0.89,Kg,c389e3ef-b773-434b-bbd8-289e27b73f44
Rice (milled),Nigeria,North West,RETAIL,2017-05-01,0.89,Kg,d8732d3e-81b3-4a7a-bf66-a7c7ba149041
Rice (milled),Nigeria,South East,RETAIL,2017-05-01,1.13,Kg,8834b2e7-35c4-47ec-a471-3b7f838bb4b9
Rice (milled),Nigeria,South South,RETAIL,2017-05-01,1.2,Kg,53ac9ce5-eed4-4aaa-9631-7d778ca61983
Rice (milled),Nigeria,South West,RETAIL,2017-05-01,1.15,Kg,2536a049-28d1-4e48-a138-bcc3cc14433e
Rice (milled),Nigeria,National Average,RETAIL,2017-06-01,1.07,Kg,32cea3ce-e8f9-4839-b137-2845f445bcfb
