commodity_name,country,market,price_type,date,price_usd,unit,uuid
"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,2008-01-01,3.73,Kg,a4383d56-e88a-4563-9c6c-d8f94357f1f0
"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,2008-02-01,3.29,Kg,a4383d56-e88a-4563-9c6c-d8f94357f1f0
"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,2008-03-01,3.32,Kg,a4383d56-e88a-4563-9c6c-d8f94357f1f0
"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,2008-04-01,3.41,Kg,a4383d56-e88a-4563-9c6c-d8f94357f1f0
"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,2008-05-01,3.52,Kg,a4383d56-e88a-4563-9c6c-d8f94357f1f0
"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,2008-06-01,3.37,Kg,a4383d56-e88a-4563-9c6c-d8f94357f1f0
"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,2008-07-01,3.46,Kg,a4383d56-e88a-4563-9c6c-d8f94357f1f0
"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,2008-08-01,3.47,Kg,a4383d56-e88a-4563-9c6c-d8f94357f1f0
"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,2008-09-01,3.27,Kg,a4383d56-e88a-4563-9c6c-d8f94357f1f0
"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,2008-10-01,2.76,Kg,a4383d56-e88a-4563-9c6c-d8f94357f1f0
"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,2008-11-01,2.74,Kg,a4383d56-e88a-4563-9c6c-d8f94357f1f0
"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,2008-12-01,2.74,Kg,a4383d56-e88a-4563-9c6c-d8f94357f1f0
"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,2009-01-01,2.96,Kg,a4383d56-e88a-4563-9c6c-d8f94357f1f0
"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,2009-02-01,2.95,Kg,a4383d56-e88a-4563-9c6c-d8f94357f1f0
"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,2009-03-01,2.77,Kg,a4383d56-e88a-4563-9c6c-d8f94357f1f0
"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,2009-04-01,3.11,Kg,a4383d56-e88a-4563-9c6c-d8f94357f1f0
"Chicken meat (whole, fresh)",South Africa,National Average,RETAIL,2009-05-01,3.39,Kg,a4383d56-e88a-4563-9c6c-d8f94357f1f0
