commodity_name,country,market,price_type,date,price_usd,unit,uuid
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2018-03-01,47.2,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2018-04-01,37.61,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2018-06-01,97.94,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2018-07-01,127.57,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2018-08-01,83.88,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2018-09-01,138.69,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2019-03-01,110.44,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2019-04-01,106.25,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2019-05-01,103.7,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2019-06-01,78.48,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2019-07-01,99.26,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2019-08-01,96.55,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2019-09-01,89.36,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2019-10-01,88.89,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2020-01-01,87.85,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2020-02-01,91.96,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2020-03-01,103.2,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2020-04-01,107.4,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2020-05-01,102.15,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2020-06-01,93.75,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2020-07-01,88.69,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2020-08-01,83.98,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2020-09-01,84.26,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2020-10-01,75.8,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2020-11-01,77.86,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2020-12-01,87.27,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2021-01-01,86.62,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2021-02-01,121.52,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2021-03-01,124.91,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2021-04-01,139.26,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2021-05-01,173.81,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2021-06-01,274.79,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
"Sheep (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,2021-07-01,221.91,1 unit,a1a67971-4b71-4645-b4f9-5088ba1fde3a
