commodity_name,country,market,price_type,date,price_usd,unit,uuid
Tuna,Tonga,National Average,RETAIL,2010-03-01,4.19,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2010-04-01,5.15,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2010-05-01,5.08,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2010-06-01,5.15,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2010-07-01,7.25,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2010-08-01,6.67,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2010-09-01,6.28,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2010-10-01,5.63,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2010-11-01,5.45,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2010-12-01,6.01,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2011-01-01,5.49,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2011-02-01,5.5,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2011-03-01,4.91,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2011-04-01,5.54,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2011-05-01,5.68,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2011-06-01,5.56,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2011-07-01,6.33,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2011-08-01,8.33,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2011-09-01,8.43,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2011-10-01,6.47,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2011-11-01,7.41,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2011-12-01,7.56,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2012-01-01,7.06,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2012-02-01,7.19,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2012-03-01,7.1,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2012-04-01,7.02,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2012-05-01,6.86,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2012-06-01,7.39,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2012-07-01,8.43,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2012-08-01,8.14,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2012-09-01,8.14,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2012-10-01,8.14,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2012-11-01,7.37,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2012-12-01,6.98,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2013-01-01,6.78,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2013-02-01,6.54,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2013-03-01,6.24,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2013-04-01,5.52,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2013-05-01,5.74,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2013-06-01,5.11,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2013-07-01,5.84,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2013-08-01,5.91,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2013-09-01,5.76,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2013-10-01,5.62,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2013-11-01,5.56,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2013-12-01,5.62,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2014-01-01,5.95,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2014-02-01,5.98,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2014-03-01,5.78,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2014-04-01,5.56,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2014-05-01,5.57,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2014-06-01,6.31,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2014-07-01,5.84,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2014-08-01,6.57,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
Tuna,Tonga,National Average,RETAIL,2014-09-01,6.92,Kg,0fcfc788-6526-43b3-9972-17f75d173efc
