commodity_name,country,market,price_type,date,price_usd,unit,uuid
Wheat (flour),Somalia,Mogadishu,RETAIL,1995-02-01,0.35,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1995-03-01,2788.89,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1995-04-01,0.51,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1995-05-01,0.64,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1995-06-01,0.51,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1995-07-01,0.33,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1995-08-01,0.49,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1995-10-01,0.45,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1995-11-01,0.45,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1996-01-01,0.46,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1996-02-01,0.48,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1996-03-01,0.44,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1996-04-01,0.42,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1996-05-01,0.46,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1996-06-01,0.55,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1996-07-01,0.54,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1996-08-01,0.51,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1996-09-01,0.31,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1996-10-01,0.31,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1996-11-01,0.38,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1996-12-01,0.48,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1997-01-01,0.48,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1997-02-01,0.49,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1997-03-01,0.8,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1997-04-01,0.4,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1997-05-01,0.42,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1997-06-01,0.45,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1997-07-01,0.45,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1997-08-01,0.44,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1997-10-01,0.43,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1997-11-01,0.44,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1997-12-01,0.46,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
Wheat (flour),Somalia,Mogadishu,RETAIL,1998-01-01,0.43,Kg,4f6ac75c-3bfd-42ae-b8b3-823743b942f6
